app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,0.32800799999999997,192,101509000.0,0.368394,622,140002000.0
01_sphinx3_base,0.92375,2975,744259000.0,0.881078,1549,520566000.0
02_mcf_base,0.301194,2743,2501170000.0,0.2517,1157,746480000.0
03_lbm_base,1.0524,1835,364096000.0,1.17703,4293,273785000.0
04_dc.B,0.688409,1141,1307480000.0,0.650827,704,867455000.0
05_lu.B,1.5568600000000001,4750,788741000.0,1.5554700000000001,3727,903642000.0
06_lu.C,1.50875,4189,953408000.0,1.5428600000000001,3487,848112000.0
07_sp.C,1.40583,1514,355247000.0,1.74272,3995,347030000.0
