app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_leslie3d_base,2.11689,2413,64132500.0,2.3592299999999997,5121,99302000.0
03_astar_base,0.691958,954,60177200.0,0.684489,389,48586800.0
04_h264ref_base,2.0278400000000003,452,41577600.0,2.00215,659,32764400.0
02_lu.C,2.01803,2004,120422000.0,2.06023,5861,129322000.0
07_cg.C,1.33968,4146,5426650000.0,1.33954,3309,5440990000.0
01_mcf_base,0.68586,5998,1564650000.0,0.48718,3029,1119850000.0
06_povray_base,1.67242,67,1888590.0,2.15224,0,3815450.0
00_xalancbmk_base,1.07339,4781,823736000.0,0.7997,2450,406506000.0
