app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_lu.B,1.42431,4848,257863000.0,1.44639,3667,258167000.0
06_lu.C,1.42675,3756,259994000.0,1.4272200000000002,3260,266766000.0
03_lbm_base,0.9825530000000001,2110,109002000.0,1.07095,4245,83472400.0
07_sp.C,1.31839,1972,118014000.0,1.56677,3462,108977000.0
02_libquantum_base,1.37151,1552,108539000.0,1.3333899999999999,2459,180419000.0
04_dc.B,0.5318109999999999,741,423317000.0,0.559222,662,419360000.0
01_mcf_base,0.317666,3341,1466650000.0,0.18670499999999998,997,632800000.0
00_soplex_base,0.511574,3489,862275000.0,0.420842,1341,593354000.0
