app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_sp.C,2.3557,2303,80593300.0,2.6787799999999997,9317,67228300.0
01_astar_base,0.727308,1598,100082000.0,0.711771,779,61563800.0
02_gamess_base,2.70321,1343,77953200.0,2.66079,485,57706700.0
03_gobmk_base,1.12205,1085,38066800.0,1.31566,1080,72596800.0
04_h264ref_base,2.03725,2650,60692200.0,2.04789,1121,42373800.0
05_povray_base,1.9603400000000002,210,4800210.0,2.2,114,3892130.0
06_bt.C,2.88671,4307,165413000.0,2.92485,2798,149028000.0
07_ft.B,3.20098,6626,254393000.0,3.23093,4312,219193000.0
