app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
03_gromacs_base,1.8383599999999998,863,185006000.0,1.8042599999999998,393,157633000.0
06_ep.B,1.2831700000000001,415,1109800.0,1.36313,858,2242840.0
07_ft.B,3.11026,7369,198145000.0,3.10764,2093,191276000.0
01_bzip2_base,1.4166299999999998,2425,382739000.0,1.20386,940,316381000.0
04_leslie3d_base,2.05772,2206,67258900.0,2.2886599999999997,5071,114388000.0
02_dealII_base,2.3126700000000002,1485,50325300.0,2.2088799999999997,388,45489000.0
00_lu.C,1.98203,3523,128187000.0,2.00123,6185,115725000.0
05_milc_base,0.9198959999999999,1238,28410700.0,0.9356399999999999,4641,28076200.0
