app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_lu.C,2.0207599999999997,3867,161596000.0,2.04395,5889,153166000.0
01_bzip2_base,1.4205299999999998,2093,514905000.0,1.2333,896,390735000.0
02_dealII_base,2.29524,1104,49132200.0,2.2060299999999997,663,58871300.0
03_gromacs_base,1.84455,962,307432000.0,1.77862,664,323842000.0
04_leslie3d_base,2.26206,4855,134966000.0,2.3053,4610,138842000.0
05_milc_base,0.940896,1738,26231100.0,0.946253,4689,25891200.0
06_ep.B,1.3156299999999999,340,1838110.0,1.3628,843,3743420.0
07_ft.B,3.10074,5219,295654000.0,3.0996,1889,301136000.0
