app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_soplex_base,0.942498,5913,1108090000.0,0.735464,2989,758026000.0
01_dc.B,0.8691620000000001,790,423340000.0,0.98605,971,460062000.0
02_lu.B,1.88874,3041,275011000.0,1.9134200000000001,4942,306370000.0
03_lu.C,1.8741900000000002,2330,236647000.0,1.91085,4658,259196000.0
04_bwaves_base,1.9613,2242,327452000.0,1.95432,3918,495466000.0
05_gamess_base,2.61211,445,80251100.0,2.49947,261,85344000.0
06_gromacs_base,1.85007,1353,318432000.0,1.7690299999999999,556,275557000.0
07_cg.C,1.44811,3862,5491540000.0,1.36332,1767,6700170000.0
