app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_soplex_base,0.960778,7469,1065920000.0,0.748013,2566,768425000.0
01_dc.B,1.0822200000000002,2357,473496000.0,1.00529,1227,470326000.0
02_lu.B,1.8154599999999999,1700,247483000.0,1.91999,5183,299775000.0
03_lu.C,1.8793799999999998,1700,174772000.0,1.8665200000000002,4333,296586000.0
04_bwaves_base,1.89209,2136,247362000.0,1.92039,4050,553347000.0
05_gamess_base,2.6406400000000003,462,83136400.0,2.5310200000000003,245,85516600.0
06_gromacs_base,1.8533,609,261905000.0,1.78765,515,300143000.0
07_cg.C,1.3448,3644,5469670000.0,1.37707,1995,6483950000.0
