app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_bwaves_base,2.0007900000000003,1731,154157000.0,2.1131900000000003,4471,145284000.0
07_gamess_base,2.6419799999999998,473,55529400.0,2.5655,257,49111400.0
04_sp.C,2.11717,1867,83345300.0,2.41175,6284,184972000.0
06_dealII_base,1.9865,235,21474600.0,2.24476,627,32054900.0
01_soplex_base,0.995919,5079,1055000000.0,0.8824290000000001,2752,812934000.0
02_omnetpp_base,0.765189,3841,1160930000.0,0.728901,1603,1001020000.0
00_xalancbmk_base,0.973251,5125,727340000.0,0.761922,1944,281314000.0
03_mcf_base,0.307785,1049,257614000.0,0.47483400000000003,2697,1021880000.0
