app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
04_calculix_base,2.17298,493,34328000.0,2.1525,339,25382500.0
02_lu.B,1.8640700000000001,3142,175301000.0,2.0363700000000002,5687,136790000.0
07_bt.B,2.36457,724,41425200.0,2.74933,1203,53412000.0
06_perlbench_base,2.13944,1296,68900300.0,2.13633,352,58266300.0
03_sp.C,1.9619900000000001,2099,123643000.0,2.25497,5515,293146000.0
00_soplex_base,1.04511,8282,1141550000.0,0.8144600000000001,2501,803841000.0
05_gobmk_base,1.0202799999999999,793,37051700.0,1.2211100000000001,491,54518700.0
01_libquantum_base,2.04339,3167,208180000.0,2.15651,4334,197959000.0
