app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
07_lu.C,1.55311,2457,223832000.0,1.6019299999999999,3537,229531000.0
06_lu.B,1.52651,2442,244232000.0,1.6165399999999999,4082,236515000.0
04_lbm_base,1.0991,1876,119963000.0,1.25558,4803,94213000.0
05_dc.B,0.729937,2849,469605000.0,0.678701,853,436615000.0
03_libquantum_base,1.5329,1448,236834000.0,1.5232,3011,235036000.0
00_xalancbmk_base,0.756325,4623,860300000.0,0.393798,772,147591000.0
01_sphinx3_base,0.785111,1333,183654000.0,0.8806799999999999,2288,259076000.0
02_omnetpp_base,0.482443,3354,1007240000.0,0.416271,917,855501000.0
