app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,0.59137,1473,381413000.0,0.547991,1189,180432000.0
01_sphinx3_base,0.935738,732,162103000.0,1.13901,2254,511805000.0
02_soplex_base,0.9682799999999999,7684,2330890000.0,0.685045,2389,1211580000.0
03_dc.B,1.02525,3271,1007500000.0,0.8830479999999999,909,872835000.0
04_lu.C,1.67308,1564,475985000.0,1.8601,4074,475695000.0
05_sp.C,1.7671,1187,311452000.0,2.17899,4856,386993000.0
06_bwaves_base,1.85172,1769,531556000.0,1.98737,3625,563861000.0
07_bzip2_base,1.39218,2052,1130810000.0,1.1429,503,703910000.0
