app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_lu.B,1.50901,4818,246914000.0,1.5157200000000002,3906,262707000.0
06_lu.C,1.46589,3983,263319000.0,1.5073,3538,256884000.0
03_lbm_base,1.0540100000000001,2417,102611000.0,1.14913,4397,111594000.0
07_sp.C,1.41567,2007,114983000.0,1.6895099999999998,3726,103465000.0
04_dc.B,0.652068,996,444370000.0,0.6235850000000001,656,419234000.0
00_sphinx3_base,0.8781969999999999,2132,242929000.0,0.8498879999999999,1391,226520000.0
01_soplex_base,0.527928,3578,836080000.0,0.468958,1814,635981000.0
02_omnetpp_base,0.373585,953,827151000.0,0.377379,867,752468000.0
