app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
04_ep.B,1.35275,629,1850970.0,1.36369,422,2203730.0
05_ep.C,1.35026,646,1700550.0,1.36411,721,2382050.0
06_ft.B,3.0707400000000002,2262,240283000.0,3.0800400000000003,1818,253170000.0
01_hmmer_base,1.5723200000000002,684,1859320.0,1.58433,821,4129070.0
03_sjeng_base,1.60627,99,2233670.0,1.59883,117,2475750.0
07_mg.C,2.69835,6579,56879700.0,2.71274,6839,56751400.0
00_libquantum_base,2.26557,6097,95268200.0,2.29117,5130,96420400.0
02_milc_base,0.911324,2937,25859400.0,0.912487,4287,29200000.0
