app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_sphinx3_base,1.38496,3998,384235000.0,1.3948,2890,325701000.0
01_omnetpp_base,0.678321,3147,1099980000.0,0.70892,1604,1012020000.0
02_mcf_base,0.6080369999999999,4318,1731100000.0,0.44578100000000004,2462,989412000.0
03_lbm_base,1.50847,2610,106777000.0,1.81637,6674,31269500.0
04_dc.B,1.01896,1738,499790000.0,1.10958,1381,607735000.0
05_dealII_base,2.24891,650,70510000.0,2.24402,593,55713800.0
06_leslie3d_base,2.15908,3324,227966000.0,2.32323,4365,215755000.0
07_namd_base,2.25078,243,107372000.0,2.2743599999999997,121,14864300.0
