app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
04_gromacs_base,1.86923,632,155573000.0,1.87667,519,170731000.0
06_leslie3d_base,2.37434,2828,74355900.0,2.51956,8031,84218800.0
07_ep.B,1.3462399999999999,421,1341770.0,1.38317,639,2454270.0
03_gobmk_base,1.3335299999999999,1024,75579200.0,1.31418,788,68038200.0
02_calculix_base,2.1533599999999997,400,22475200.0,2.1867099999999997,364,28251400.0
00_sphinx3_base,1.9050599999999998,8057,433793000.0,1.7534299999999998,5668,368032000.0
05_h264ref_base,1.92524,368,20059400.0,2.07539,1013,36065800.0
01_omnetpp_base,1.01518,7116,1275840000.0,0.941034,3073,1148630000.0
