app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
07_gamess_base,2.58469,632,55281300.0,2.40847,239,47463900.0
06_calculix_base,2.03688,365,20484800.0,2.06925,210,24563500.0
03_lu.B,1.4914100000000001,3793,287784000.0,1.5701100000000001,3844,252719000.0
04_lu.C,1.4489299999999998,3632,284436000.0,1.50425,3857,278004000.0
05_sp.C,1.49191,2633,236176000.0,1.7799599999999998,4389,110025000.0
02_lbm_base,1.07026,1549,78707100.0,1.2356,4584,64572100.0
00_xalancbmk_base,0.957277,6843,1074060000.0,0.392897,577,127363000.0
01_libquantum_base,1.51394,1605,178777000.0,1.5170700000000001,2668,210128000.0
