app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
06_lu.B,1.62076,4637,215193000.0,1.6101299999999998,4206,231907000.0
07_lu.C,1.62043,4171,223902000.0,1.60171,3726,226004000.0
04_lbm_base,1.16435,2500,78675100.0,1.27621,5087,72565500.0
03_libquantum_base,1.53752,2826,219091000.0,1.53249,3038,225183000.0
05_dc.B,0.693148,1236,444765000.0,0.67185,943,431351000.0
01_sphinx3_base,0.97616,2844,312914000.0,0.884555,1722,258874000.0
02_omnetpp_base,0.429411,1522,912300000.0,0.41217200000000004,708,812759000.0
00_xalancbmk_base,0.37067100000000003,353,120457000.0,0.39715900000000004,667,125435000.0
