app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,1.14916,5331,1126990000.0,0.7254079999999999,2239,318019000.0
01_sphinx3_base,1.1193799999999998,1407,190629000.0,1.37132,3175,469937000.0
02_omnetpp_base,0.740304,4497,1158980000.0,0.759995,1443,1820040000.0
03_dc.B,1.10289,3314,537206000.0,1.07905,1511,892601000.0
04_lu.C,1.8804599999999998,1528,235694000.0,2.0116099999999997,5175,329874000.0
05_sp.C,2.00429,1983,312914000.0,2.43012,5523,259291000.0
06_bzip2_base,1.41834,1600,644658000.0,1.23001,722,630784000.0
07_calculix_base,2.09603,219,31086500.0,2.1560799999999998,179,56338100.0
