app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_lu.B,1.49037,3877,233060000.0,1.53281,3765,269454000.0
06_lu.C,1.44254,3790,256499000.0,1.53168,3637,238311000.0
03_lbm_base,1.01163,1553,86035800.0,1.18372,4579,93380800.0
01_sphinx3_base,1.09965,4306,362034000.0,0.837766,1761,252560000.0
07_sp.C,1.3470799999999998,1378,113310000.0,1.7244099999999998,4011,101469000.0
04_dc.B,0.676207,2242,462198000.0,0.619934,693,421247000.0
02_mcf_base,0.281567,2310,1368350000.0,0.214758,892,664427000.0
00_xalancbmk_base,0.494088,3040,575015000.0,0.365952,486,124647000.0
