app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
04_gromacs_base,1.86792,667,167374000.0,1.8557,250,169530000.0
05_leslie3d_base,2.2547599999999997,2777,100873000.0,2.41451,5931,154580000.0
01_bwaves_base,2.06201,1703,150199000.0,2.1284400000000003,6088,173930000.0
02_calculix_base,2.15754,368,23639700.0,2.16604,292,25180800.0
07_cg.B,1.07174,7849,6138330000.0,1.0678,3642,6091600000.0
03_dealII_base,2.1806099999999997,407,33143400.0,2.29524,714,41378600.0
00_xalancbmk_base,1.5463200000000001,6937,1119780000.0,0.9458549999999999,3000,464782000.0
06_sjeng_base,1.4316799999999998,119,1508120.0,1.68281,154,2995520.0
