app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
01_bwaves_base,2.09694,2354,126378000.0,2.1118200000000003,5748,221348000.0
06_bt.C,2.88157,2413,131527000.0,2.90898,2008,143807000.0
07_cg.C,1.5166,5562,5380040000.0,1.51843,3901,5399080000.0
02_bzip2_base,1.39895,1488,388575000.0,1.34097,1070,352264000.0
03_gobmk_base,1.31531,1192,71138000.0,1.2984200000000001,818,63205400.0
05_zeusmp_base,1.49135,714,17911900.0,1.5324,1563,40497800.0
04_povray_base,1.89609,161,2116440.0,2.18444,89,2923470.0
00_sphinx3_base,1.65524,5194,308721000.0,1.67515,5235,339760000.0
