app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_libquantum_base,2.25345,6702,110337000.0,2.28163,5168,110921000.0
01_hmmer_base,1.5624,329,2466480.0,1.58441,922,3488040.0
02_milc_base,0.90175,3710,28901900.0,0.931257,4439,27337000.0
03_sjeng_base,1.60385,175,5140360.0,1.5782399999999999,69,3106850.0
04_ep.B,1.32321,344,2622110.0,1.35705,364,3905870.0
05_ep.C,1.32192,352,2284220.0,1.36084,551,3862380.0
06_ft.B,3.07229,2454,335360000.0,3.08997,1901,298703000.0
07_mg.C,2.67167,6108,78819400.0,2.68946,6767,73286800.0
