app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_leslie3d_base,2.33755,5167,103301000.0,2.35311,5702,89520500.0
07_tonto_base,2.4041099999999997,514,16399800.0,2.3709700000000002,363,14314100.0
04_hmmer_base,1.5787,859,2444280.0,1.5919999999999999,836,1821200.0
06_povray_base,2.1343099999999997,159,3111800.0,2.12282,57,3133520.0
03_h264ref_base,2.02211,830,42468200.0,1.9730900000000002,793,34808800.0
01_sp.C,2.40266,5915,159648000.0,2.416,5846,184041000.0
00_lu.C,2.07349,5649,107404000.0,2.08413,6313,108282000.0
02_gobmk_base,1.27442,1073,64648800.0,1.24404,658,55677300.0
