app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_leslie3d_base,2.22424,4219,79916200.0,2.31953,5513,129547000.0
03_h264ref_base,2.0742700000000003,2136,46644100.0,1.9827599999999999,549,34856200.0
04_hmmer_base,1.54334,280,2002710.0,1.59226,1463,2287740.0
07_tonto_base,2.33683,824,16879300.0,2.3854900000000003,252,13539000.0
02_gobmk_base,1.3139299999999998,2665,79700400.0,1.2526,546,59554900.0
00_lu.C,2.02466,5333,117316000.0,2.08386,5868,108587000.0
01_sp.C,2.2983599999999997,5006,110553000.0,2.4649099999999997,6190,111331000.0
06_povray_base,1.9127,110,2677940.0,2.13773,184,2332160.0
