app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,0.720543,3235,592961000.0,0.5907180000000001,1245,200317000.0
01_sphinx3_base,0.990243,1292,199282000.0,1.20646,2490,475609000.0
02_omnetpp_base,0.703527,2831,1925610000.0,0.633545,1168,1696120000.0
03_mcf_base,0.60132,5869,2695840000.0,0.412286,1657,936851000.0
04_libquantum_base,1.99344,1062,198561000.0,2.00925,3812,507060000.0
05_dc.B,0.9899370000000001,2904,908746000.0,0.963199,1064,874296000.0
06_sp.C,1.7930000000000001,1327,302608000.0,2.3010900000000003,4888,222943000.0
07_bwaves_base,1.86211,1327,350852000.0,2.0211,3585,452899000.0
