app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_gromacs_base,1.77043,540,142073000.0,1.6997400000000003,296,148314000.0
06_hmmer_base,1.5548799999999998,421,1387340.0,1.5755,713,1656950.0
07_leslie3d_base,1.98527,3292,102062000.0,2.04665,3214,104366000.0
04_bzip2_base,1.13611,1439,304632000.0,1.0070700000000001,743,244004000.0
03_sp.C,1.9098700000000002,4527,268248000.0,2.03253,4955,196459000.0
02_lbm_base,1.3,2918,95075900.0,1.47607,5442,49579300.0
00_sphinx3_base,1.2565,4513,327956000.0,1.08784,1612,227877000.0
01_libquantum_base,1.78152,2978,187756000.0,1.8816400000000002,3510,129582000.0
