app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_bwaves_base,2.08546,3512,109515000.0,2.11764,8056,113237000.0
01_gobmk_base,1.33131,1319,78432800.0,1.31336,714,69121200.0
02_gromacs_base,1.88032,726,229685000.0,1.8643900000000002,690,194025000.0
03_namd_base,2.2804,260,8825860.0,2.30024,315,6618520.0
04_tonto_base,2.3957900000000003,479,19352200.0,2.43222,281,19481600.0
05_bt.B,2.8395799999999998,1438,43394400.0,2.91053,2263,50891300.0
06_cg.B,1.10059,7492,6155170000.0,1.08857,4426,6125640000.0
07_cg.C,1.6828599999999998,4935,5444470000.0,1.71922,3371,5391890000.0
