app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,1.11202,6106,1144750000.0,0.613034,1257,209257000.0
01_sphinx3_base,1.10099,2732,290943000.0,1.2097799999999999,2547,464914000.0
02_lbm_base,1.34165,1868,88258000.0,1.6549200000000002,5685,86027000.0
03_dc.B,1.0171700000000001,3513,523503000.0,0.9215190000000001,1251,888571000.0
04_sp.C,1.8313700000000002,2142,292124000.0,2.21347,4841,500563000.0
05_bzip2_base,1.3987,2353,632408000.0,1.1655,622,651209000.0
06_leslie3d_base,1.74603,1094,137134000.0,2.19275,3661,296352000.0
07_povray_base,2.16713,52,9355930.0,2.09026,0,10608200.0
