app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
07_gamess_base,2.64433,387,55417400.0,2.58184,356,49843900.0
06_astar_base,0.650108,817,51751100.0,0.6742819999999999,310,53742900.0
05_lu.C,1.8558299999999999,2009,169718000.0,2.0129200000000003,5373,126143000.0
03_lbm_base,1.48338,2794,61439700.0,1.7968099999999998,6656,16997000.0
04_dc.B,0.931226,2510,415810000.0,0.998483,1678,453234000.0
02_mcf_base,0.550446,4975,1422040000.0,0.433022,2330,1009380000.0
01_omnetpp_base,0.6802729999999999,2961,1119840000.0,0.673632,1682,1010090000.0
00_xalancbmk_base,0.85819,4021,716103000.0,0.695712,1817,301670000.0
