app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_bwaves_base,2.07882,6069,120163000.0,2.08616,6599,120964000.0
01_dealII_base,2.334,1014,49391400.0,2.29307,705,51236700.0
02_h264ref_base,2.05639,1138,44555600.0,2.01159,768,38817600.0
03_hmmer_base,1.59159,780,2498630.0,1.59572,1474,3707520.0
04_wrf_base,2.52897,1264,88413400.0,2.51401,1081,86950400.0
05_ep.C,1.3705200000000002,739,2258010.0,1.37723,1223,3233360.0
06_ft.C,2.86583,3241,391849000.0,2.8549700000000002,2425,401088000.0
07_sp.B,2.49158,5942,79039000.0,2.4903299999999997,5865,79180800.0
