app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_lu.C,2.04766,5282,117527000.0,2.10132,5755,108641000.0
01_sp.C,2.31373,4855,110643000.0,2.48274,6025,112949000.0
02_gobmk_base,1.31725,2853,89392300.0,1.2526,546,59554900.0
03_h264ref_base,2.0482400000000003,2235,50826300.0,1.9688599999999998,546,35464300.0
04_hmmer_base,1.54111,288,2128820.0,1.59257,1396,2603070.0
05_leslie3d_base,2.1958900000000003,3837,91435000.0,2.32349,5608,157184000.0
06_povray_base,1.9127,110,2677940.0,2.1485,169,2407720.0
07_tonto_base,2.30409,755,17345700.0,2.3911599999999997,258,14417100.0
