app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,0.8550059999999999,4190,1569620000.0,0.509793,890,166552000.0
01_soplex_base,0.848391,6383,2640590000.0,0.6666529999999999,2204,1241900000.0
02_mcf_base,0.21456,571,169604000.0,0.359529,1878,901135000.0
03_libquantum_base,1.75321,1541,544409000.0,1.8494,3395,496325000.0
04_lbm_base,1.2484600000000001,1291,190336000.0,1.5590700000000002,5720,168941000.0
05_dc.B,0.956434,3066,1379720000.0,0.8945489999999999,1008,885403000.0
06_lu.B,1.68091,1983,664404000.0,1.86847,4386,537254000.0
07_astar_base,0.611791,445,157779000.0,0.654263,309,182379000.0
