app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
06_leslie3d_base,1.99407,1487,73044200.0,2.33032,4210,103305000.0
07_namd_base,2.1983,173,7748490.0,2.2770200000000003,259,5286080.0
05_dealII_base,1.9712900000000002,338,17628900.0,2.24745,614,26014500.0
03_lbm_base,1.47843,2382,73479100.0,1.7657,6565,31954100.0
02_mcf_base,0.629903,5544,1636310000.0,0.460531,2360,1020850000.0
00_sphinx3_base,1.45897,5462,313926000.0,1.40402,3109,243656000.0
04_dc.B,1.00371,2557,474867000.0,1.00589,1761,453123000.0
01_omnetpp_base,0.69403,3141,1144840000.0,0.696075,1597,1005300000.0
