app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
07_gamess_base,2.63102,408,54172400.0,2.5653200000000003,252,49477900.0
06_astar_base,0.6846949999999999,962,56014300.0,0.677552,593,48402000.0
05_lu.C,1.95829,3767,148772000.0,2.0169799999999998,5620,118037000.0
03_lbm_base,1.52593,3143,62927000.0,1.7779599999999998,6841,26507000.0
04_dc.B,0.8937200000000001,1489,449989000.0,1.02716,1329,447844000.0
02_mcf_base,0.542134,4749,1568190000.0,0.43052299999999993,2596,1010420000.0
01_omnetpp_base,0.667385,3104,1119710000.0,0.672509,1516,986062000.0
00_xalancbmk_base,0.8325620000000001,3065,697146000.0,0.68984,1487,274518000.0
