app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,0.965408,6842,1093460000.0,0.392897,577,127363000.0
01_libquantum_base,1.51394,1605,178777000.0,1.50326,2601,470628000.0
02_lbm_base,1.06926,1454,90338400.0,1.21217,4490,227269000.0
03_lu.B,1.4791100000000001,3557,387881000.0,1.58045,3912,840174000.0
04_lu.C,1.44651,3144,349563000.0,1.5247,3576,840103000.0
05_sp.C,1.51039,2471,273880000.0,1.76541,4149,464756000.0
06_calculix_base,1.90135,225,23987400.0,2.06733,92,103489000.0
07_gamess_base,2.6093900000000003,622,108087000.0,2.40675,138,204016000.0
