app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
06_ep.C,1.36869,476,2109020.0,1.37675,899,2925200.0
03_wrf_base,2.48981,1524,98167500.0,2.48343,1148,97321800.0
04_bt.C,2.7926900000000003,2756,126514000.0,2.8909,1898,127573000.0
01_gobmk_base,1.31207,1404,71295800.0,1.28767,885,64270700.0
00_calculix_base,2.17499,366,24407600.0,2.1545400000000003,324,24605400.0
07_ua.B,2.4525900000000003,5096,66394200.0,2.4438400000000002,4793,66214600.0
05_cg.C,1.4088200000000002,5140,5484520000.0,1.46603,3393,5425120000.0
02_milc_base,1.11352,3254,25240800.0,1.10877,6964,26988500.0
