app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
07_bt.B,2.87433,1788,31673100.0,2.8604,1576,33493900.0
06_povray_base,2.18083,183,3433340.0,2.16655,295,1997770.0
05_hmmer_base,1.59351,861,2451840.0,1.59921,1167,2131620.0
03_astar_base,0.70622,1275,56492400.0,0.6892,588,52369500.0
04_gamess_base,2.63835,479,49159500.0,2.5876099999999997,334,38624400.0
02_lu.C,2.09508,6608,132600000.0,2.0754,7172,132834000.0
01_dc.B,1.22276,3488,495853000.0,1.17815,2448,469685000.0
00_libquantum_base,2.45365,5645,99018600.0,2.45493,6976,99360100.0
