interval,IPC
0,0.7537
1,1.0816700000000001
2,1.33073
3,2.48448
4,0.681948
5,0.9744299999999999
6,1.01395
7,0.8928729999999999
8,0.888351
9,1.05101
10,1.05532
11,0.941731
12,0.915141
13,0.825752
14,0.756797
15,0.945556
16,1.0559399999999999
17,1.0040799999999999
18,0.98924
19,0.945508
20,0.81882
21,0.971334
22,1.07384
23,1.01414
24,0.944427
25,1.01243
26,0.8367100000000001
27,0.927738
28,0.966567
29,1.04319
30,1.0266600000000001
31,0.970195
32,0.8296899999999999
33,2.5969700000000002
34,0.9934120000000001
35,0.8943110000000001
36,1.0054100000000001
37,1.06011
38,0.819616
39,0.965618
40,1.02295
41,1.02699
42,0.9118879999999999
43,0.986049
44,0.9081389999999999
45,0.9384040000000001
46,1.0242200000000001
47,1.02586
48,0.960779
49,0.967492
50,0.8800469999999999
51,0.8543059999999999
52,0.859974
53,0.964874
54,0.9811489999999999
55,0.8531209999999999
56,0.93621
57,0.911954
58,0.934249
59,0.808609
60,0.9991059999999999
61,1.0721399999999999
62,0.848858
63,1.0011299999999999
64,1.7961
65,0.778497
66,0.839426
67,0.9010729999999999
68,1.03597
69,0.7188979999999999
70,0.8960389999999999
71,0.882167
72,0.936168
73,0.810168
74,0.924636
75,0.823305
76,0.873549
77,0.921207
78,0.955348
79,0.930475
80,0.8901479999999999
81,0.692166
82,1.00794
83,0.83929
84,0.961506
85,0.9728969999999999
86,0.844864
87,0.703553
88,0.904026
89,0.865648
90,0.880101
91,0.9190139999999999
92,0.8685
93,0.815904
94,0.808976
95,0.9324600000000001
96,0.9249799999999999
97,0.875489
98,0.889274
99,0.858086
100,0.904701
101,0.911855
102,0.847066
103,0.895065
104,0.890066
105,0.8312229999999999
106,0.821989
107,0.91971
108,0.82539
109,0.9263110000000001
110,0.844347
111,0.8895770000000001
112,0.836994
113,0.871236
114,0.8320649999999999
115,0.9410040000000001
116,0.9230430000000001
117,0.903101
118,0.887078
119,0.9410799999999999
120,0.871207
121,0.815767
122,0.683841
123,0.915372
124,0.909307
125,0.9000959999999999
126,0.957938
127,0.989276
128,0.6759069999999999
129,0.820664
130,0.9087370000000001
131,0.948081
132,0.8388549999999999
133,0.8704770000000001
134,0.743863
135,0.744428
136,0.833052
137,0.9374620000000001
138,0.937349
139,0.900423
140,0.783813
141,0.91425
142,0.95931
143,0.9419770000000001
144,0.9158860000000001
145,0.957274
146,0.864296
147,0.7433649999999999
148,0.895224
149,0.9606690000000001
150,0.816515
151,0.9231459999999999
152,1.00026
153,0.691517
154,0.858374
155,0.961968
156,0.8770870000000001
157,0.8669379999999999
158,0.933999
159,0.7964859999999999
160,0.937321
