interval,hitsL3
0,16080.0
1,148545.0
2,33920.0
3,14317.0
4,289800.0
5,243546.0
6,140637.0
7,161924.0
8,144369.0
9,177433.0
10,186832.0
11,188467.0
12,153674.0
13,177897.0
14,133683.0
15,141295.0
16,192028.0
17,187975.0
18,171775.0
19,180887.0
20,165233.0
21,193384.0
22,214502.0
23,174263.0
24,225292.0
25,244740.0
26,209411.0
27,228414.0
28,320622.0
29,314558.0
30,261026.0
31,219847.0
32,225570.0
33,310906.0
34,113944.0
35,318152.0
36,186392.0
37,160086.0
38,130527.0
39,100506.0
40,173009.0
41,94099.0
42,182430.0
43,110671.0
44,83670.0
45,143869.0
46,158295.0
47,154184.0
48,133263.0
49,110306.0
50,195372.0
51,147529.0
52,162597.0
53,232320.0
54,247640.0
55,133001.0
56,177350.0
57,222521.0
58,213501.0
59,266501.0
60,242804.0
61,193098.0
62,213273.0
63,153974.0
64,237694.0
65,474149.0
66,3693710.0
67,145114.0
68,175575.0
69,119572.0
70,135841.0
71,107658.0
72,183236.0
73,108757.0
74,230021.0
75,189125.0
76,111143.0
77,112512.0
78,132939.0
79,175086.0
80,116062.0
81,74408.0
82,145271.0
83,158764.0
84,125170.0
85,164242.0
86,143075.0
87,104646.0
88,109258.0
89,95232.0
90,184597.0
91,94046.0
92,135213.0
93,133375.0
94,113589.0
95,111595.0
96,168397.0
97,166851.0
98,180647.0
99,115085.0
100,147386.0
101,165891.0
102,276170.0
103,74313.0
104,125845.0
105,140360.0
106,104732.0
107,125507.0
108,130812.0
109,136598.0
110,149457.0
111,122859.0
112,180079.0
113,90672.0
114,127640.0
115,96637.0
116,123941.0
117,121529.0
118,139323.0
119,113641.0
120,106325.0
121,81594.0
122,112792.0
123,145930.0
124,116366.0
125,82187.0
126,133633.0
127,163885.0
128,97518.0
129,105604.0
130,123398.0
131,124976.0
132,109291.0
133,111552.0
134,152918.0
135,101867.0
136,144910.0
137,103357.0
138,148674.0
139,99968.0
140,185098.0
141,138673.0
142,97134.0
143,100474.0
144,128743.0
145,130738.0
146,208648.0
147,61693.0
148,117924.0
149,174830.0
150,114127.0
151,101564.0
152,117223.0
153,147259.0
154,102951.0
155,515456.0
156,108080.0
157,62908.0
158,71766.0
159,82809.0
160,70390.0
161,48983.0
162,60594.0
163,89440.0
164,72322.0
165,63429.0
166,59644.0
