interval,hitsL3
0,30257.0
1,20678.0
2,19312.0
3,23089.0
4,15369.0
5,15284.0
6,19085.0
7,19524.0
8,15549.0
9,18247.0
10,20360.0
11,16231.0
12,18508.0
13,18991.0
14,14045.0
15,13966.0
16,23371.0
17,19740.0
18,21378.0
19,17610.0
20,18935.0
21,17205.0
22,18697.0
23,17276.0
24,18103.0
25,15015.0
26,15981.0
27,17643.0
28,16438.0
29,18812.0
30,20890.0
31,18001.0
32,15846.0
33,23905.0
34,17201.0
35,16968.0
36,17989.0
37,20574.0
38,15117.0
39,18459.0
40,16500.0
41,15481.0
42,19219.0
43,22396.0
44,18851.0
45,16068.0
46,15214.0
47,20130.0
48,17225.0
49,16000.0
50,15017.0
51,14819.0
52,18483.0
53,16152.0
54,16672.0
55,15585.0
56,16256.0
57,16159.0
58,17822.0
59,18479.0
60,16261.0
61,15334.0
62,14289.0
63,11469.0
64,14750.0
65,20490.0
66,14881.0
67,10106.0
68,18215.0
69,15402.0
70,16410.0
71,14140.0
72,20515.0
73,17492.0
74,17884.0
75,16912.0
76,21964.0
77,17421.0
78,16604.0
79,17463.0
80,17393.0
81,13883.0
82,21004.0
83,15087.0
84,15490.0
85,19759.0
86,11787.0
87,13606.0
88,17099.0
89,12969.0
90,15151.0
91,13162.0
92,14094.0
93,11604.0
94,15812.0
95,14905.0
96,16600.0
97,16789.0
98,16800.0
99,19055.0
100,18238.0
101,15395.0
102,17161.0
103,21034.0
104,35209.0
105,16718.0
106,13613.0
107,18754.0
108,16533.0
109,19330.0
110,19994.0
111,14984.0
112,17533.0
113,15157.0
114,16372.0
115,17217.0
116,22377.0
117,17918.0
118,16441.0
119,18914.0
120,18783.0
121,14243.0
122,13074.0
