interval,IPC
0,2.7818099999999997
1,3.33952
2,3.21077
3,2.96588
4,2.56343
5,3.2505
6,2.8820200000000002
7,2.62147
8,2.9211
9,3.35198
10,3.19732
11,2.9007099999999997
12,3.15148
13,3.1301799999999997
14,2.42817
15,3.31921
16,3.3145599999999997
17,2.92665
18,3.14846
19,3.48959
20,2.49301
21,3.3276
22,3.36004
23,2.92896
24,3.07802
25,3.5334199999999996
26,2.6135200000000003
27,3.31481
28,3.3304199999999997
29,2.96447
30,3.05512
31,3.48754
32,2.58243
33,3.38513
34,3.3000300000000005
35,2.97093
36,3.0056
37,3.5562300000000002
38,2.65795
39,3.1882900000000003
40,3.3476800000000004
41,3.0285900000000003
42,2.90672
43,3.5162
44,2.9151700000000003
45,3.03306
46,3.34858
47,3.0736
48,2.9079099999999998
49,3.4713
50,3.0823400000000003
51,2.93567
52,3.3435900000000003
53,3.1115
54,2.93598
55,3.41183
56,3.2122599999999997
57,2.78524
58,3.31797
59,3.11153
60,2.9188
61,3.43039
62,3.33705
63,2.58403
64,3.32864
65,3.16647
66,2.88921
67,3.3039300000000003
68,3.53807
69,2.40674
70,3.3128599999999997
71,3.2130799999999997
72,2.93173
73,3.17939
74,3.47646
75,2.54336
76,3.31737
77,3.26011
78,2.91676
79,3.15706
80,3.42789
81,2.3750400000000003
82,3.35269
83,3.30465
84,2.91675
85,3.07198
86,3.4844699999999995
87,2.47063
88,3.3629
89,3.31889
90,2.9669
91,2.9814700000000003
92,3.52328
93,2.73617
94,3.21615
95,3.33451
96,3.01051
97,2.9266799999999997
98,3.4268099999999997
99,2.9310400000000003
100,2.99135
101,3.3214099999999998
102,3.04081
103,2.9274400000000003
104,3.36606
105,3.1596900000000003
106,2.67892
