interval,hitsL3
0,23365.0
1,24260.0
2,38259.0
3,28306.0
4,21682.0
5,24538.0
6,23993.0
7,24459.0
8,22895.0
9,25250.0
10,26170.0
11,24464.0
12,25883.0
13,24152.0
14,23558.0
15,24120.0
16,24480.0
17,27501.0
18,23282.0
19,24157.0
20,26547.0
21,28006.0
22,25138.0
23,25753.0
24,23811.0
25,24177.0
26,23500.0
27,24882.0
28,23662.0
29,24951.0
30,26159.0
31,26306.0
32,23996.0
33,28779.0
34,25011.0
35,24059.0
36,24000.0
37,26004.0
38,24017.0
39,24137.0
40,27045.0
41,23011.0
42,24455.0
43,24546.0
44,23691.0
45,25240.0
46,24919.0
47,26784.0
48,24701.0
49,23124.0
50,25824.0
51,23776.0
52,27658.0
53,23846.0
54,24567.0
55,23873.0
56,26483.0
57,23172.0
58,26187.0
59,24232.0
60,26212.0
61,25706.0
62,23068.0
63,21992.0
64,23489.0
65,24298.0
66,22154.0
67,23985.0
68,23803.0
69,22687.0
70,23670.0
71,24942.0
72,24742.0
73,22223.0
74,22869.0
75,23446.0
76,24042.0
77,23577.0
78,23427.0
79,24577.0
80,22768.0
81,22591.0
82,25189.0
83,22860.0
84,25389.0
85,23235.0
86,23263.0
87,23195.0
88,24090.0
89,22817.0
90,23956.0
91,24227.0
92,23082.0
93,23633.0
94,23645.0
95,24372.0
96,22206.0
97,23775.0
98,22687.0
99,23293.0
