interval,hitsL3
0,38659.0
1,37588.0
2,35064.0
3,43171.0
4,31739.0
5,30970.0
6,29117.0
7,33047.0
8,23509.0
9,32273.0
10,33017.0
11,26880.0
12,31898.0
13,35600.0
14,27259.0
15,29346.0
16,34928.0
17,39069.0
18,36476.0
19,35114.0
20,35659.0
21,33775.0
22,38429.0
23,37215.0
24,32609.0
25,32364.0
26,32373.0
27,35994.0
28,36166.0
29,40005.0
30,46476.0
31,39928.0
32,33655.0
33,55817.0
34,39336.0
35,41969.0
36,42227.0
37,49284.0
38,34497.0
39,41649.0
40,34218.0
41,47892.0
42,45149.0
43,44697.0
44,43933.0
45,34535.0
46,42440.0
47,51623.0
48,38239.0
49,39014.0
50,39074.0
51,35424.0
52,43453.0
53,40087.0
54,43204.0
55,41738.0
56,41649.0
57,32075.0
58,50084.0
59,31230.0
60,31432.0
61,36893.0
62,36961.0
63,30012.0
64,38135.0
65,36164.0
66,27581.0
67,33926.0
68,38044.0
69,36334.0
70,36982.0
71,32276.0
72,43216.0
73,32546.0
74,36913.0
75,33318.0
76,34297.0
77,27698.0
78,26557.0
79,33214.0
80,29624.0
81,25426.0
82,26591.0
83,34297.0
84,26260.0
85,25778.0
86,28765.0
87,25950.0
88,25862.0
89,27489.0
90,28666.0
91,24181.0
92,28008.0
93,26514.0
94,28843.0
95,31592.0
96,29861.0
97,35609.0
98,38312.0
99,27309.0
100,27837.0
101,35336.0
102,32355.0
103,32236.0
104,25350.0
105,27420.0
106,26388.0
107,32534.0
108,30373.0
109,27292.0
110,29009.0
111,29555.0
112,30923.0
113,27464.0
114,33338.0
115,30767.0
116,28561.0
117,34938.0
118,29809.0
119,31325.0
