interval,hitsL3
0,21411.0
1,21453.0
2,28873.0
3,26154.0
4,18677.0
5,26801.0
6,23176.0
7,24020.0
8,21975.0
9,21716.0
10,22970.0
11,25853.0
12,23304.0
13,22632.0
14,24384.0
15,21918.0
16,22637.0
17,18801.0
18,19066.0
19,22355.0
20,15129.0
21,16450.0
22,10224.0
23,10238.0
24,9763.0
25,8752.0
26,9840.0
27,10039.0
28,9884.0
29,9391.0
30,9491.0
31,13064.0
32,8951.0
33,12839.0
34,11260.0
35,8754.0
36,9023.0
37,10295.0
38,9672.0
39,11130.0
40,8859.0
41,10801.0
42,9005.0
43,10201.0
44,10794.0
45,10558.0
46,8985.0
47,9273.0
48,8392.0
49,10606.0
50,8259.0
51,10601.0
52,9078.0
53,8834.0
54,9333.0
55,10190.0
56,8462.0
57,8710.0
58,9197.0
59,9016.0
60,10874.0
61,13136.0
62,12012.0
63,11231.0
64,12481.0
65,13696.0
66,11128.0
67,13178.0
68,12227.0
69,13428.0
70,12390.0
71,13146.0
72,13412.0
73,13362.0
74,13717.0
75,13341.0
76,14251.0
77,13205.0
78,13820.0
79,14387.0
80,12472.0
81,13390.0
82,14080.0
83,13239.0
84,14422.0
85,13792.0
86,13069.0
87,13299.0
88,13604.0
89,13764.0
90,13456.0
91,12955.0
92,14039.0
93,13596.0
94,13669.0
95,12982.0
96,12697.0
97,15426.0
98,13570.0
99,12566.0
100,13097.0
101,17411.0
102,13835.0
