interval,hitsperOccupL3(KB)
0,11.977855215827338
1,0.575938566552901
2,14.079773206751055
3,54.215661337209305
4,93.2725
5,323.9540441176471
6,28.85581341911765
7,53.94346733668342
8,57.712864349775785
9,41.9429593373494
10,41.91328642384106
11,62.44315159574468
12,54.70941943127962
13,0.8854166666666666
14,0.6374172185430463
15,42.05831339712919
16,36.42043515358362
17,201.40285326086956
18,104.015625
19,34.385595493562235
20,64.78523936170212
21,34.731625536480685
22,27.299741972477065
23,35.224352589641434
24,36.52697475570032
25,253.89150943396226
26,22.82378472222222
27,41.34362348178138
28,54.110975609756096
29,28.6597533632287
30,21.747472426470587
31,43.58053861788618
32,73.60901162790698
33,248.131038647343
34,23.033244680851062
35,46.58196924603175
36,46.718894675925924
37,30.789713541666668
38,66.90004960317461
39,66.79713687150839
40,97.6403162055336
41,199.37855113636363
42,36.49662990196079
43,49.58309977578475
44,54.57016871165644
45,42.44985465116279
46,37.60377906976744
47,49.356660798122064
48,194.48939732142858
49,92.8835580912863
50,54.60204475308642
51,58.713541666666664
52,39.56307603686636
53,30.80328125
54,38.44424559471366
55,50.10239361702128
56,230.05801687763713
57,22.737751831501832
58,44.92527777777778
59,60.599783415841586
60,35.33428485576923
61,24.358921161825727
62,58.45345394736842
63,75.45804073033707
64,288.0726439790576
65,35.05366847826087
66,79.21372767857143
67,84.5423801369863
68,42.329963235294116
69,57.23133992805755
70,66.30759162303664
71,75.22249251497006
72,329.19331395348837
73,38.49203020134228
74,73.45603197674419
75,76.58986686390533
76,45.572712418300654
77,33.957267441860466
78,64.45989046391753
79,85.80853174603175
80,331.0434941520468
81,28.64262354651163
82,57.954395933014354
83,78.7199917218543
84,48.13548387096774
85,42.002300613496935
86,53.40754608294931
87,101.45277777777778
88,308.1340579710145
89,20.786480686695278
90,67.22797439759036
91,58.00838068181818
92,39.13993055555556
93,56.76860119047619
94,82.42728758169935
95,81.48367834394904
96,354.6088957055215
97,21.374099794238685
98,71.32348484848485
99,64.6370320855615
100,52.31270695364238
101,28.888200431034484
102,74.13687865497076
103,80.92245989304813
104,316.3945086705202
105,24.990104166666665
106,67.9423076923077
107,65.00339285714286
108,50.46998355263158
109,46.170094936708864
110,61.73898026315789
111,108.15308779761905
112,300.91257668711654
113,33.20473484848485
114,65.82362288135593
115,71.75018382352941
116,44.322916666666664
117,40.0472341954023
118,69.0595703125
119,95.55829015544042
120,310.203887195122
