interval,hitsperOccupL3(KB)
0,1672.3325892857142
1,3100.347222222222
2,2245.9114583333335
3,4055.4326923076924
4,2492.4875
5,4466.71875
6,2784.776785714286
7,2340.1692708333335
8,2256.2630208333335
9,4799.182692307692
10,2644.125
11,2020.4799107142858
12,609.2287234042553
13,1728.2358870967741
14,3217.3684210526317
15,1955.6361607142858
16,5436.75
17,2510.3125
18,745.5721830985915
19,5005.104166666667
20,2275.4166666666665
21,3846.9196428571427
22,3256.5625
23,4397.317708333333
24,2766.3244047619046
25,591.3530585106383
26,1628.9015151515152
27,2391.2860576923076
28,3008.159722222222
29,2357.34375
30,2612.5710227272725
31,532.376893939394
32,2450.0625
33,2174.325
34,4612.083333333333
35,7525.9765625
36,2128.2625
37,4991.302083333333
38,1461.2162162162163
39,9137.5
40,2685.9239130434785
41,2534.8363095238096
42,2768.1398809523807
43,1935.3879310344828
44,631.152108433735
45,2186.9196428571427
46,2437.1875
47,2504.904891304348
48,4802.890625
49,4412.96875
50,3836.3671875
51,796.5909090909091
52,2592.7272727272725
53,2445.4427083333335
54,2257.9947916666665
55,7431.9140625
56,2602.6041666666665
57,5411.21875
58,2061.1961206896553
59,2255.2083333333335
60,3713.515625
61,3509.8828125
62,12988.59375
63,3808.159722222222
64,3286.15234375
65,2756.785714285714
66,2653.4375
67,7449.821428571428
68,610.490625
69,1354.5432692307693
70,2923.546875
71,1435.7451923076924
72,2142.075
73,3410.1041666666665
74,2552.3511904761904
75,2365.0360576923076
76,2954.7301136363635
77,2463.4895833333335
78,3030.5397727272725
79,2410.3776041666665
