interval,IPC
0,2.49542
1,2.5780000000000003
2,2.55883
3,2.54498
4,2.54615
5,2.54828
6,2.5322299999999998
7,2.53483
8,2.5550900000000003
9,2.5504599999999997
10,2.54828
11,2.52999
12,2.5489599999999997
13,2.55397
14,2.54926
15,2.5348599999999997
16,2.54894
17,2.53978
18,2.54039
19,2.53687
20,2.54255
21,2.54052
22,2.5393
23,2.5340599999999998
24,2.53705
25,2.5423400000000003
26,2.5189
27,2.52342
28,2.51926
29,2.53329
30,2.49942
31,2.53076
32,2.53275
33,2.5371099999999998
34,2.53081
35,2.52065
36,2.52203
37,2.49503
38,2.4933
39,2.504
40,2.50238
41,2.5162299999999997
42,2.46933
43,2.49832
44,2.45621
45,2.47739
46,2.4631
47,2.48437
48,2.4620900000000003
49,2.4956400000000003
50,2.4654599999999998
51,2.48943
52,2.47554
53,2.4811799999999997
54,2.4298900000000003
55,2.44901
56,2.4853
57,2.4790799999999997
58,2.44077
59,2.42163
60,2.44883
61,2.43815
62,2.43719
63,2.36672
64,2.44064
65,2.4377299999999997
66,2.44734
67,2.3698200000000003
68,2.4451400000000003
69,2.44539
70,2.44095
71,2.42996
72,2.3900799999999998
73,2.4586
74,2.45204
75,2.32416
76,2.35081
77,2.36505
78,2.29564
79,2.3080000000000003
80,2.39811
81,2.3325400000000003
82,2.3599200000000002
83,2.33661
84,2.34327
85,2.38835
86,2.37225
87,2.32809
88,2.36123
89,2.32133
90,2.37708
91,2.3538900000000003
92,2.35615
93,2.32209
