interval,hitsL3
0,59079.0
1,20382.0
2,9629.0
3,10748.0
4,10345.0
5,3694650.0
6,1640970.0
7,1443250.0
8,459860.0
9,1063210.0
10,1560850.0
11,1224580.0
12,577633.0
13,11364.0
14,9131.0
15,2528.0
16,2886.0
17,3113.0
18,2477.0
19,3802.0
20,2798.0
21,3380.0
22,3516.0
23,2415.0
24,3661.0
25,2900.0
26,3313.0
27,2886.0
28,2691.0
29,2619.0
30,2802.0
31,3621.0
32,3929.0
33,2969.0
34,3717.0
35,3011.0
36,2944.0
37,3714.0
38,2828.0
39,2440.0
40,2999.0
41,3135730.0
42,599953.0
43,477810.0
44,1409050.0
45,599007.0
46,1125040.0
47,734934.0
48,565520.0
49,12028.0
50,7941.0
51,3662.0
52,3692.0
53,3430.0
54,3398.0
55,2623.0
56,3286.0
57,3698.0
58,3477.0
59,3582.0
60,2646.0
61,3536.0
62,7173.0
63,3924.0
64,3634.0
65,2437.0
66,2668.0
67,2394.0
68,3425.0
69,3508.0
70,2405.0
71,3314.0
72,3327.0
73,2849.0
74,2491.0
75,3308.0
76,3886.0
77,3220900.0
78,486281.0
79,486698.0
80,463777.0
81,1304250.0
82,857968.0
83,269821.0
84,454694.0
85,12613.0
86,5804.0
87,3814.0
88,2840.0
89,2455.0
90,3838.0
91,3531.0
92,3757.0
93,2886.0
94,3131.0
95,3688.0
96,3764.0
97,2299.0
98,3882.0
99,2933.0
100,3664.0
101,3159.0
102,3863.0
103,4010.0
104,4032.0
105,3620.0
106,3485.0
107,2717.0
108,3879.0
109,3279.0
110,3754.0
111,3843.0
112,2703.0
113,3527920.0
