interval,hitsperOccupL3(KB)
0,561.5963541666666
1,9130.03125
2,146.96279761904762
3,1058.1286057692307
4,14887.453125
5,5349.1875
6,275.53125
7,1457.66796875
8,1037.5926339285713
9,1417.4474431818182
10,1434.1682692307693
11,150.29296875
12,4916.78125
13,252.46205357142858
14,207.54276315789474
15,697.7202380952381
16,3830.7083333333335
17,157.734375
18,79.9967105263158
19,319.7123397435897
20,196.3046875
21,2967.5
22,1060.109375
23,803.3051470588235
24,5967.604166666667
25,1233.58203125
26,154.8125
27,1112.9375
28,1232.8782894736842
29,1143.0108695652175
30,1264.3854166666667
31,1941.857142857143
32,360.1706730769231
33,763.1057692307693
34,2420.2321428571427
35,1385.40625
36,314.26458333333335
37,628.3930921052631
38,413.4125
39,150.59134615384616
40,2488.125
41,382.0684523809524
42,349.4427083333333
43,294.7161458333333
44,9588.90625
45,248.8984375
46,1184.8148148148148
47,84.63721804511279
48,856.3046875
49,1669.21875
50,602.3080357142857
51,1902.78125
52,758.5486111111111
53,488.3392857142857
54,548.321875
55,778.6666666666666
56,1662.5590277777778
57,1972.5
58,603.91796875
59,184.64659926470588
60,764.734879032258
61,583.9375
62,804.9783653846154
63,1673.90625
64,676.1546875
65,3750.140625
66,719.8832720588235
67,972.866935483871
68,2092.44140625
69,2360.2083333333335
70,394.21751644736844
71,1597.5755208333333
72,401.7449127906977
73,969.0032327586207
74,999.1826923076923
75,860.9107142857143
76,953.0625
77,2332.409090909091
78,2338.7410714285716
79,1659.03125
80,226.1875
81,902.390625
82,473.55625
83,92.49392361111111
84,6471.125
85,373.3671875
86,1189.439144736842
87,3663.3125
88,332.15972222222223
89,290.5855855855856
90,1164.5538194444443
91,2461.296875
92,925.9131944444445
93,1140.015625
94,1272.85
95,2093.363839285714
96,699.7447916666666
97,15623.78125
98,344.7858796296296
99,1341.1505681818182
100,1711.4505208333333
101,1253.2875
102,1237.7921195652175
103,1239.51953125
104,1024.90234375
105,2627.8571428571427
106,724.8229166666666
107,941.8557692307693
108,929.9260416666667
109,1037.9939516129032
110,1183.1150568181818
111,1019.0530303030303
112,1192.1401515151515
