interval,hitsperOccupL3(KB)
0,8182.621951219512
1,16218.323863636364
2,12259.691455696202
3,39883.566810344826
4,536264.375
5,12511.826923076924
6,13672.29872881356
7,13554.978813559323
8,14124.099576271186
9,14692.025862068966
10,20756.35593220339
11,40060.030241935485
12,41704.0625
13,43143.96551724138
14,41792.552083333336
15,14063.607954545454
16,960.1147959183673
17,2001.3111413043478
18,948.2986111111111
19,673.77685546875
20,984.4935344827586
21,947.7020202020202
22,1178.145032051282
23,1436.6649590163934
24,656.4332706766917
25,938.4821428571429
26,832.7446933962265
27,895.7425742574258
28,1103.75390625
29,1371.6354166666667
30,1566.111111111111
31,1415.0288461538462
32,787.2445652173913
33,637.9232283464567
34,1548.8310185185185
35,1180.1969178082193
36,674.9308206106871
37,830.2252252252252
38,829.9311926605504
39,1096.3027597402597
40,1380.8854166666667
41,684.4825819672132
42,1286.1032196969697
43,1238.9630681818182
44,941.3299418604652
45,954.7734375
46,892.4192415730337
47,1218.5961538461538
48,876.1417079207921
49,1734.2553191489362
50,1695.1960784313726
51,1482.6588983050847
52,999.075940860215
53,1243.7586805555557
54,702.525826446281
55,1164.0858208955224
56,1321.752049180328
57,2415.4464285714284
58,1623.388480392157
59,1113.025
60,932.7834302325581
61,840.672619047619
62,912.2724184782609
63,848.6799065420561
64,988.5201149425287
65,1092.7256944444443
66,876.3306451612904
67,935.1840277777778
68,1064.926948051948
69,1097.0510563380283
70,1183.9656690140846
71,769.7357954545455
72,621.2724820143885
73,1476.4978448275863
74,765.1490825688073
75,832.2940340909091
76,923.2162921348314
77,889.0243902439024
78,688.5923672566372
79,763.469929245283
80,1450.8349609375
81,1255.0260416666667
82,888.1922043010753
83,559.475
84,1378.469827586207
85,1701.9921875
86,1019.8677884615385
87,1099.7846283783783
88,1349.7933467741937
89,978.7058823529412
90,885.8272058823529
91,1313.0109126984128
92,1434.1748046875
93,610.3377757352941
94,758.8244047619048
95,818.3854166666666
96,965.4885057471264
97,1081.0855263157894
98,1173.0381944444443
99,860.3511235955057
100,1105.1294642857142
101,1057.6139705882354
102,1259.0525793650793
103,701.2984913793103
104,1418.4635416666667
105,651.880081300813
106,929.7110215053764
107,761.3184523809524
108,653.109879032258
109,2074.911858974359
110,710.379849137931
111,797.5643382352941
112,1458.9278846153845
113,680.2380952380952
114,773.9162844036697
115,864.278125
116,970.3869047619048
117,746.3020833333334
118,952.445054945055
119,693.482481060606
120,1070.02734375
121,840.0842391304348
122,1062.763888888889
123,815.221108490566
124,604.0757978723404
125,1522.3675847457628
126,743.6808401639345
127,583.8608870967741
128,1227.7011494252874
129,1372.717803030303
130,521.2078220858896
131,1064.4907407407406
132,1694.9107142857142
133,824.65625
134,1220.275
135,1040.2259036144578
136,2135.9375
137,650.500469924812
138,1060.5564024390244
139,1100.2743902439024
140,680.0823643410853
141,822.9893867924528
142,1423.75
143,722.3949579831933
144,817.2838785046729
145,1159.5503048780488
146,681.9519230769231
147,560.15625
148,1053.5262345679012
149,950.6894329896908
150,792.1614583333334
151,840.1781542056075
152,944.4270833333334
153,854.2870145631068
154,1846.722074468085
155,802.7796052631579
156,640.6464694656488
157,664.4027217741935
158,1049.906655844156
