interval,IPC
0,2.51233
1,2.5794599999999996
2,2.56819
3,2.5173799999999997
4,2.56324
5,2.51476
6,2.47682
7,2.53734
8,2.55421
9,2.55078
10,2.55587
11,2.51856
12,2.43955
13,2.5666599999999997
14,2.53816
15,2.54583
16,2.5380000000000003
17,2.5407900000000003
18,2.53356
19,2.52621
20,2.54807
21,2.4285900000000002
22,2.52275
23,2.53162
24,2.53241
25,2.5514200000000002
26,2.43214
27,2.43214
28,2.52208
29,2.48494
30,2.50087
31,2.53092
32,2.54694
33,2.47818
34,2.54405
35,2.52129
36,2.53619
37,2.52629
38,2.50386
39,2.5394900000000002
40,2.5058
41,2.53587
42,2.4216599999999997
43,2.52008
44,2.50962
45,2.4914099999999997
46,2.50523
47,2.49777
48,2.5306
49,2.51973
50,2.46825
51,2.52141
52,2.51613
53,2.52055
54,2.52731
55,2.5375799999999997
56,2.5225299999999997
57,2.4950799999999997
58,2.4975099999999997
59,2.5443599999999997
60,2.5517
61,2.52694
62,2.51916
63,2.51111
64,2.5225
65,2.526
66,2.53963
67,2.4556299999999998
68,2.53672
69,2.5525599999999997
70,2.36828
71,2.5335799999999997
72,2.5558400000000003
73,2.55626
74,2.53096
75,2.5221400000000003
76,2.53187
77,2.53553
78,2.5164400000000002
79,2.53753
80,2.5438
81,2.5291799999999998
82,2.5266
83,2.53294
84,2.5036
85,2.53843
86,2.5173200000000002
87,2.4287900000000002
88,2.53271
89,2.52032
90,2.5340000000000003
91,2.5533
