interval,hitsL3
0,99051.0
1,9898.0
2,620592.0
3,162094.0
4,127401.0
5,117106.0
6,715126.0
7,315777.0
8,183412.0
9,258779.0
10,186369.0
11,241953.0
12,628888.0
13,162910.0
14,168682.0
15,149121.0
16,150717.0
17,649052.0
18,308596.0
19,245238.0
20,218443.0
21,314817.0
22,280830.0
23,323972.0
24,220228.0
25,520997.0
26,13543.0
27,522654.0
28,242177.0
29,355462.0
30,241572.0
31,238139.0
32,307931.0
33,297950.0
34,310298.0
35,370039.0
36,886290.0
37,357381.0
38,314248.0
39,356963.0
40,305778.0
41,280454.0
42,307012.0
43,861208.0
44,353237.0
45,391100.0
46,347018.0
47,403506.0
48,343300.0
49,398859.0
50,355970.0
51,413001.0
52,402302.0
53,918837.0
54,328356.0
55,427982.0
56,357257.0
57,401763.0
58,354364.0
59,342752.0
60,289236.0
61,306674.0
62,716068.0
63,377983.0
64,322018.0
65,309683.0
66,303593.0
67,317089.0
68,323208.0
69,294974.0
70,257486.0
71,305486.0
72,530846.0
73,10938.0
74,520036.0
75,284777.0
76,302980.0
77,134366.0
78,257188.0
79,154267.0
80,120318.0
81,212362.0
82,178523.0
83,218304.0
84,643158.0
85,340578.0
86,217160.0
87,111405.0
88,219528.0
89,113746.0
90,203256.0
91,109381.0
92,205562.0
93,525971.0
94,230576.0
95,131893.0
96,224277.0
97,131980.0
98,232482.0
99,141558.0
100,118922.0
101,114783.0
102,125138.0
103,133470.0
104,541064.0
105,238780.0
106,115053.0
107,233283.0
108,208935.0
109,240692.0
110,118008.0
111,99098.0
112,95006.0
113,482947.0
