interval,hitsL3
0,656637.0
1,480249.0
2,518809.0
3,512792.0
4,487095.0
5,450764.0
6,474175.0
7,475366.0
8,501803.0
9,485680.0
10,478194.0
11,445525.0
12,462702.0
13,491251.0
14,494455.0
15,469212.0
16,413171.0
17,456016.0
18,477705.0
19,461446.0
20,474403.0
21,468373.0
22,502490.0
23,474528.0
24,466950.0
25,456970.0
26,500930.0
27,491354.0
28,481148.0
29,493949.0
30,487242.0
31,481894.0
32,476934.0
33,480917.0
34,442092.0
35,473826.0
36,442203.0
37,471149.0
38,476477.0
39,470571.0
40,473312.0
41,475334.0
42,447162.0
43,466249.0
44,457601.0
45,450631.0
46,487061.0
47,465219.0
48,460079.0
49,470711.0
50,499236.0
51,440107.0
52,451694.0
53,458370.0
54,471007.0
55,458743.0
56,454007.0
57,480229.0
58,459219.0
59,455570.0
60,452463.0
61,473822.0
62,505291.0
63,463301.0
64,471273.0
65,473864.0
66,489463.0
67,469890.0
68,460259.0
69,476675.0
70,470350.0
71,460682.0
72,454696.0
73,438237.0
74,456146.0
75,467548.0
76,461830.0
77,467112.0
78,457955.0
79,466388.0
80,466776.0
81,423398.0
82,459332.0
83,451847.0
84,484287.0
85,498605.0
86,463513.0
87,460862.0
88,460804.0
89,458201.0
90,458870.0
91,454794.0
92,464492.0
93,485415.0
94,454306.0
95,450309.0
96,455356.0
97,501884.0
98,493655.0
99,441429.0
100,486385.0
101,452079.0
102,449662.0
103,462171.0
104,467059.0
105,459068.0
106,467188.0
107,476393.0
108,457395.0
109,445429.0
110,451925.0
111,466449.0
112,476751.0
113,477306.0
114,471570.0
115,453179.0
116,436742.0
117,461758.0
118,440770.0
