interval,IPC
0,1.11615
1,1.21856
2,1.0780100000000001
3,1.54619
4,0.837302
5,0.549588
6,0.678181
7,1.25494
8,0.9819899999999999
9,1.22848
10,1.09714
11,0.943802
12,0.84659
13,0.9940000000000001
14,0.959126
15,0.861358
16,0.8061149999999999
17,0.9512520000000001
18,1.0078799999999999
19,0.822472
20,0.840038
21,0.743471
22,0.844593
23,0.721279
24,0.8053859999999999
25,0.695749
26,0.862511
27,0.745525
28,0.615554
29,0.668171
30,0.647046
31,0.635981
32,0.5838260000000001
33,0.5737939999999999
34,0.549025
35,0.502514
36,0.5824020000000001
37,0.553121
38,0.5501689999999999
39,0.6648850000000001
40,0.636455
41,0.570933
42,0.612152
43,0.6512680000000001
44,0.538633
45,0.504382
46,0.624146
47,0.5635939999999999
48,0.575653
49,0.574921
50,0.590427
51,0.49284399999999995
52,0.517491
53,0.528612
54,0.521249
55,0.510463
56,0.5549970000000001
57,0.5691470000000001
58,0.5314909999999999
59,0.43759
60,0.421842
61,0.545125
62,0.66242
63,0.5606369999999999
64,0.503474
65,0.6111989999999999
66,0.730378
67,0.580002
68,0.5375300000000001
69,0.5206
70,0.6623560000000001
71,0.645513
72,0.516979
73,0.543516
74,0.596528
75,0.698453
76,0.563457
77,0.55992
78,0.635502
79,0.769737
80,0.695001
81,0.610028
82,0.6830930000000001
83,0.6846439999999999
84,0.721843
85,0.683407
86,0.521451
87,0.505262
88,0.578195
89,0.528566
90,0.527169
91,0.531085
92,0.513213
93,0.519239
94,0.562178
95,0.518135
96,0.5025890000000001
97,0.5063350000000001
98,0.549335
99,0.555816
100,0.561417
101,0.552164
102,0.660673
103,0.660907
104,0.6185
105,0.590543
106,0.6416930000000001
107,0.720851
108,0.723673
109,0.661924
110,0.600305
111,0.721122
112,0.740935
113,0.686389
114,0.6207010000000001
115,0.586627
116,0.576781
117,0.625904
118,0.61398
119,0.55394
120,0.6170979999999999
121,0.695296
122,0.7300439999999999
123,0.597458
124,0.597478
125,0.655384
126,0.673301
127,0.607621
128,0.562736
129,0.644659
130,0.726636
131,0.811218
132,0.712171
133,0.78352
134,0.695183
135,0.646827
136,0.617188
137,0.660509
138,0.6968
139,0.779854
140,0.757516
141,0.516129
142,0.426466
143,0.5318069999999999
144,0.523175
145,0.448014
146,0.480051
147,0.511105
148,0.565873
149,0.510314
150,0.44426000000000004
151,0.462049
152,0.536775
153,0.5272020000000001
154,0.401527
155,0.459295
156,0.47888800000000004
157,0.549995
158,0.472613
159,0.46974799999999994
160,0.462185
161,0.8389549999999999
162,0.782189
163,0.677079
164,0.620885
165,0.705717
166,0.703719
167,0.7328060000000001
168,0.5983729999999999
169,0.625676
170,0.719175
171,0.646576
172,0.561346
173,0.639676
174,0.667299
175,0.678348
176,0.654692
177,0.607213
178,0.6057779999999999
179,0.718184
180,0.640299
181,0.601372
182,0.634582
183,0.6530199999999999
184,0.640658
185,0.6617430000000001
186,0.608517
187,0.604658
188,0.6327149999999999
189,0.653036
190,0.638645
191,0.714846
192,0.607399
193,0.709238
194,0.720989
195,0.625787
196,0.5984550000000001
197,0.701994
198,0.724228
199,0.6871079999999999
200,0.626413
201,0.639245
202,0.724577
203,0.809254
204,0.558925
205,0.573803
206,0.696125
207,0.708994
208,0.662159
209,0.636957
210,0.630024
211,0.711341
212,0.716408
213,0.624356
214,0.580104
215,0.692709
216,0.698332
217,0.671719
218,0.6113350000000001
219,0.622033
220,0.7072579999999999
221,0.720428
222,0.571026
223,0.619694
224,0.681325
225,0.732428
226,0.633305
227,0.656241
228,0.681331
229,0.799411
230,0.65098
231,0.625233
232,0.656096
233,0.685413
