interval,hitsperOccupL3(KB)
0,118.91129032258064
1,156.17503238341968
2,157.12920168067228
3,105.47548491379311
4,230.86555755395685
5,244.87039473684212
6,192.4875
7,124.50231481481481
8,252.73119918699186
9,209.84953703703704
10,988.6964285714286
11,256.17994791666666
12,314.2085526315789
13,210.47607421875
14,38.254464285714285
15,268.4112394957983
16,337.1887842465753
17,148.4264481707317
18,155.14798850574712
19,319.92105263157896
20,235.65976123595505
21,85.05546875
22,161.2765287769784
23,529.3615301724138
24,151.8458533653846
25,406.3794642857143
26,326.4638888888889
27,164.62126572327045
28,126.27998737373737
29,936.5875
30,302.8374297752809
31,314.95228494623655
32,138.54058908045977
33,110.79106104651163
34,210.7138310185185
35,256.33031798245617
36,90.41552197802197
37,96.44072164948453
38,322.78935185185185
39,253.35752118644066
40,244.69868119266056
41,47.26883278145695
42,1661.2901785714287
43,210.58252640845072
44,266.3386479591837
45,174.3736413043478
46,783.1276041666666
47,313.7809405940594
48,215.74859234234233
49,164.98832831325302
50,126.64242788461539
51,333.6947916666667
52,206.52760922330097
53,146.10853494623655
54,106.38661858974359
55,360.79050925925924
56,247.74070945945945
57,152.12708333333333
58,119.05838815789474
59,346.016015625
60,201.37338917525773
61,110.40431415929204
62,136.90451388888889
63,178.27274525316454
64,126.16195101351352
65,109.20326327433628
66,105.94869087837837
67,339.35336538461536
68,258.10719476744185
69,63.931291390728475
70,1213.9097222222222
71,383.10535714285714
72,244.8371128318584
73,718.7784090909091
74,626.1820652173913
75,58.10531655844156
76,224.18218085106383
77,176.94497282608697
78,159.7289156626506
79,138.29202586206895
80,235.5201113861386
81,199.6480603448276
82,153.3826219512195
83,58.294690860215056
84,191.02041666666668
85,414.2157258064516
86,125.72110849056604
87,84.578125
88,320.44166666666666
89,177.71065512048193
90,95.02024647887323
91,96.30298913043478
92,155.3826155462185
93,226.86820652173913
94,282.85887096774195
95,37.92897727272727
96,164.1613475177305
97,274.84653465346537
98,113.28519736842105
99,102.4973714953271
100,179.70530523255815
101,210.38795731707316
102,284.9987980769231
103,187.65771484375
104,699.1770833333334
105,653.309375
106,259.709375
107,54.886746453900706
108,99.99144345238095
109,144.97620412844037
110,171.36338682432432
111,191.4943181818182
112,58.587101063829785
113,96.73795572916667
114,219.6425945378151
115,308.8884493670886
116,115.12984154929578
117,49.25749143835616
118,128.0235969387755
119,313.3706487341772
120,166.60963983050848
121,85.99713302752293
122,521.83203125
123,359.25941780821915
124,69.1640625
125,265.7761075949367
126,126.421875
127,145.6033653846154
128,247.54869791666667
129,292.4706156716418
130,98.48916330645162
131,679.3571428571429
132,275.1158405172414
133,213.16346153846155
134,97.671875
135,126.31320224719101
136,188.33416411042944
137,153.0582191780822
138,151.312881097561
139,1070.44375
140,293.06469298245617
141,300.73713235294116
142,83.18412162162163
143,302.1621621621622
144,259.6884375
145,553.1034482758621
146,472.9905523255814
147,320.18014705882354
148,2462.696875
149,159.0
150,279.4328125
151,59.613125
152,1800.2544642857142
153,157.81510416666666
154,273.9266707920792
155,167.1845238095238
156,108.99271616541354
157,215.5139802631579
158,215.6953125
159,242.2144396551724
160,338.0353260869565
161,615.9375
162,571.2539556962025
163,479.4744318181818
164,191.4825581395349
