interval,hitsperOccupL3(KB)
0,22107.91015625
1,5469.5625
2,3184.5727848101264
3,600.8619505494505
4,1442.8125
5,1008.1747159090909
6,1564.424715909091
7,331.8775201612903
8,553.5505952380952
9,492.14631782945736
10,1055.0
11,506.241238317757
12,827.0454545454545
13,643.1623931623932
14,1217.281746031746
15,1410.6891025641025
16,1187.5260416666667
17,706.1108193277311
18,799.1889880952381
19,2348.53515625
20,2323.125
21,1097.8353658536585
22,1101.7606026785713
23,776.59375
24,1448.5962301587301
25,637.5337230215828
26,2336.8898809523807
27,4268.173076923077
28,892.8125
29,1176.1352848101267
30,1251.4747191011236
31,1392.7384868421052
32,1226.7884036144578
33,1820.2395833333333
34,2713.3059210526317
35,1350.222602739726
36,1745.6666666666667
37,1502.7982954545455
38,994.55078125
39,2872.09375
40,1635.4347826086957
41,2736.56875
42,1223.602764423077
43,2702.8289473684213
44,1336.9732862903227
45,2533.933531746032
46,4748.321428571428
47,1684.905427631579
48,2688.5496794871797
49,1424.3478260869565
50,1561.8902439024391
51,735.6193693693693
52,1139.7135416666667
53,946.9899764150944
54,2516.3194444444443
55,2372.4826388888887
56,932.7559840425532
57,990.3962628865979
58,1996.2144886363637
59,585.0716743119266
60,838.6971830985915
61,642.1597222222222
62,1079.8337765957447
63,2445.5492424242425
64,952.4508426966293
65,1502.1361940298507
66,2039.2708333333333
67,1059.858630952381
68,1111.2541666666666
69,1935.1676829268292
70,885.9965551181102
71,1137.844827586207
72,1048.8189338235295
73,1071.583904109589
74,1606.367924528302
75,1512.4763257575758
76,1153.0222039473683
77,1168.6100746268658
78,792.8671875
79,704.0982824427481
80,914.6590909090909
81,1612.440159574468
82,1966.0863095238096
83,993.6745689655172
84,1081.625
85,631.920405982906
86,1323.0859375
87,2329.730902777778
88,2046.5369897959183
89,1562.6973684210527
90,2181.013719512195
91,1014.1909722222222
92,1303.0704365079366
93,915.1995481927711
94,1031.0427989130435
95,998.3486842105264
96,1120.3794642857142
97,1485.345982142857
98,2215.325255102041
99,991.191037735849
100,2187.5641025641025
101,1967.212837837838
102,715.1610576923077
103,1103.7236842105262
104,648.3139534883721
105,2223.7006578947367
106,2382.6041666666665
107,1003.57421875
108,1381.5625
109,1591.547379032258
110,3011.875
111,1721.7780172413793
112,867.2405133928571
113,1318.6083333333333
114,3810.407608695652
115,1737.710597826087
116,2031.4494680851064
117,2418.2730263157896
118,806.0835597826087
119,723.3522727272727
120,1109.2230902777778
121,1546.525
122,671.2953244274809
123,835.1176470588235
124,1295.4834905660377
125,610.4590517241379
126,974.8361650485436
127,1062.9202586206898
128,3581.675
129,1309.7458333333334
130,1178.907797029703
131,950.2534448818898
132,1002.5203804347826
133,955.6950934579439
134,1252.262323943662
135,2328.4375
136,1823.2122093023256
137,984.2977941176471
138,2074.8839285714284
139,600.4815924657535
140,840.1165254237288
141,1243.6693548387098
142,1286.3863636363637
143,1646.3706140350878
144,1557.159090909091
145,1465.7913306451612
146,2494.0
147,1959.6941489361702
148,1092.484681372549
149,2667.171875
150,1471.4460784313726
151,1545.0056818181818
152,1257.46484375
153,2832.1267361111113
154,738.0662128712871
155,912.7769886363636
156,1176.9270833333333
157,1124.8615056818182
158,1825.340909090909
159,795.6007281553398
160,1223.2219827586207
161,922.8003875968992
162,2240.2799479166665
163,719.9350961538462
164,838.8709677419355
165,785.0980392156863
166,1035.4193037974683
167,2463.651785714286
168,1849.0378289473683
169,1287.2776442307693
170,1108.3625
171,1173.8558467741937
172,571.8026620370371
173,865.05078125
174,573.2266865079365
175,818.6360677083334
176,1701.3318452380952
177,976.3373161764706
178,1511.6351744186047
179,1080.2275815217392
180,979.6577380952381
181,1011.4082278481013
182,1273.7448770491803
183,1502.4938725490197
184,732.9761904761905
185,919.360632183908
186,1228.8360507246377
187,1519.4736842105262
188,850.5129076086956
189,1013.765943877551
190,3023.2650862068967
191,1215.021701388889
192,1892.8038194444443
193,1772.601902173913
194,1877.2340425531916
195,1293.7310606060605
196,619.4492827868852
197,814.188012295082
198,724.7095070422536
199,1406.9375
200,968.0161516853933
201,1040.2566964285713
202,1340.4586038961038
203,1188.5642688679245
204,738.8073394495412
205,744.5505952380952
206,1195.323795180723
207,2086.2439903846152
208,1178.8541666666667
209,1486.619718309859
210,884.1316371681415
211,1064.1996173469388
212,928.1088917525773
213,1772.983630952381
214,603.1538865546219
215,1629.338768115942
216,970.4768318965517
217,1599.4157608695652
218,2625.7118055555557
219,837.0056818181819
220,1173.6897590361446
221,1007.7541208791209
222,1777.9573170731708
223,883.9025297619048
224,1077.1130952380952
225,832.4057112068965
226,1553.1971153846155
227,784.8345588235294
228,919.7200520833334
229,1327.34375
230,744.0086206896551
231,1353.7858606557377
232,1168.3680555555557
233,1019.3892045454545
