interval,hitsL3
0,14968.0
1,19788.0
2,47901.0
3,4719.0
4,241414.0
5,1280020.0
6,614705.0
7,268826.0
8,380596.0
9,60516.0
10,4668.0
11,634635.0
12,1465520.0
13,552213.0
14,343062.0
15,561666.0
16,1008800.0
17,625019.0
18,325987.0
19,369767.0
20,573443.0
21,1605060.0
22,594317.0
23,265725.0
24,332013.0
25,604781.0
26,1365060.0
27,636663.0
28,271863.0
29,373966.0
30,622309.0
31,1588000.0
32,601310.0
33,242968.0
34,332678.0
35,570134.0
36,1283990.0
37,559094.0
38,262998.0
39,363977.0
40,590940.0
41,1316800.0
42,578102.0
43,260929.0
44,367853.0
45,550694.0
46,1330250.0
47,488924.0
48,286686.0
49,356168.0
50,599279.0
51,1681180.0
52,614248.0
53,244875.0
54,339806.0
55,608979.0
56,1477290.0
57,602420.0
58,234861.0
59,331187.0
60,564195.0
61,1527620.0
62,618501.0
63,259405.0
64,360001.0
65,641003.0
66,1501180.0
67,589626.0
68,265923.0
69,310104.0
70,525657.0
71,1660730.0
72,622402.0
73,465857.0
74,325047.0
75,559465.0
76,1701980.0
77,635178.0
78,393412.0
79,273770.0
80,349323.0
81,701735.0
82,1456610.0
83,517420.0
84,318099.0
85,397703.0
86,1147940.0
87,976275.0
88,508181.0
89,288657.0
90,370972.0
91,731237.0
92,1368920.0
93,523580.0
94,282024.0
95,376498.0
96,943346.0
97,1411520.0
98,555816.0
99,258994.0
100,389277.0
101,588056.0
102,1231300.0
103,492387.0
104,303282.0
105,359166.0
106,590857.0
107,1600150.0
108,610468.0
109,265260.0
110,338656.0
111,616601.0
112,1413520.0
113,612346.0
114,236192.0
115,314449.0
116,552380.0
117,1587680.0
118,638380.0
119,260514.0
120,324299.0
121,594672.0
122,1617150.0
123,641981.0
124,268589.0
125,284595.0
126,428920.0
127,1144790.0
128,1135190.0
129,550437.0
130,297802.0
131,379523.0
132,1030600.0
133,1265010.0
134,466126.0
135,260958.0
136,344196.0
137,578882.0
138,1479800.0
139,627123.0
140,301836.0
141,317622.0
142,573027.0
143,1681970.0
