interval,hitsperOccupL3(KB)
0,1168.8375
1,312.36391129032256
2,340.1259689922481
3,577.235119047619
4,542.5588768115942
5,520.9753787878788
6,880.6919642857143
7,443.5008445945946
8,900.3482142857143
9,706.2771739130435
10,801.5486111111111
11,472.1712962962963
12,482.05902777777777
13,606.4705882352941
14,556.2331081081081
15,380.75067934782606
16,792.6875
17,570.5897887323944
18,681.485655737705
19,691.1296875
20,493.48104508196724
21,547.548125
22,538.8347457627119
23,1027.671370967742
24,952.103125
25,473.523689516129
26,757.1762820512821
27,520.4232594936709
28,484.109126984127
29,973.9962121212121
30,395.29503676470586
31,612.3003048780488
32,687.2704081632653
33,575.8982712765958
34,610.328947368421
35,411.3052536231884
36,613.0020491803278
37,459.36160714285717
38,366.0388719512195
39,593.404296875
40,500.6511479591837
41,680.811170212766
42,1362.7467105263158
43,503.39163306451616
44,396.6495253164557
45,328.5202205882353
46,878.5361842105264
47,444.07666015625
48,1437.2017045454545
49,1127.48125
50,397.5954861111111
51,421.2913306451613
52,1267.34375
53,494.97329545454545
54,627.3290094339623
55,489.0673828125
56,432.65865384615387
57,628.8333333333334
58,497.4795918367347
59,836.6901785714285
60,567.9186046511628
61,749.8260135135135
62,296.609375
63,458.81787109375
64,650.578893442623
65,inf
66,590.4479166666666
67,2141.8966346153848
68,532.3940677966102
69,866.8558467741935
70,527.3430989583334
71,530.6354166666666
72,431.4666313559322
73,677.5279017857143
74,650.4541015625
75,1313.0760869565217
76,380.509375
77,272.71651785714283
78,1080.5714285714287
79,366.645703125
80,1076.9040948275863
81,992.6125
82,441.94777397260276
83,626.5625
84,528.0916666666667
85,732.875
86,434.06623134328356
87,317.18416666666667
88,888.0489864864865
89,528.5817307692307
90,586.1783088235294
91,647.8596698113207
92,599.3465909090909
93,1057.845394736842
94,492.02708333333334
95,561.4754098360655
96,329.115625
97,658.3241279069767
98,850.9455128205128
99,847.2286184210526
100,551.5865384615385
101,772.4085365853658
102,634.5338114754098
103,475.9095149253731
104,732.1492346938776
105,416.31354166666665
106,629.36875
107,517.7579545454546
108,723.4571220930233
109,866.4583333333334
110,371.87867647058823
111,474.4921875
112,567.9664351851852
113,580.71875
114,947.2175925925926
115,479.25604838709677
116,416.5831367924528
117,421.10820895522386
118,546.9435096153846
119,421.9764492753623
120,599.0574596774194
121,579.6471774193549
122,665.0662202380952
123,856.6328125
124,1037.603125
125,481.77389705882354
126,420.61538461538464
127,710.809375
128,420.0763888888889
129,738.7620192307693
130,336.65958737864077
131,434.61277173913044
132,548.6582880434783
133,640.5645833333333
134,545.5294811320755
135,319.56180555555557
136,491.07924107142856
137,635.8102678571429
138,583.2103365384615
139,616.6207627118644
140,786.8611111111111
141,920.7449596774194
142,1401.1830357142858
143,457.25900423728814
144,364.1672794117647
145,808.5342261904761
146,401.34300595238096
147,472.8885135135135
148,350.77570921985813
149,804.2741935483871
150,293.4895833333333
151,449.5907738095238
152,512.4700342465753
153,344.07828282828285
154,1129.2820945945946
155,184.178515625
156,656.9635416666666
157,433.2075892857143
158,493.6962890625
159,498.6954365079365
160,791.9302884615385
161,410.29129464285717
162,484.13125
163,435.8449074074074
164,514.4671474358975
165,668.0454545454545
166,471.98943661971833
167,682.4651988636364
168,425.3789893617021
169,480.78365384615387
170,626.0290697674419
171,566.0089285714286
172,587.445652173913
173,536.8382352941177
174,485.615234375
175,688.90625
176,489.0989583333333
177,359.3196614583333
178,504.785447761194
179,307.8084375
180,412.5607142857143
181,509.15
182,722.2035472972973
183,502.9017857142857
184,841.109375
185,646.1079545454545
186,509.3251811594203
187,525.0366379310345
188,788.9024390243902
189,621.3304521276596
190,473.4519230769231
191,521.7447916666666
192,439.5349576271187
193,914.9285714285714
194,497.7307692307692
195,1316.1314655172414
196,674.876179245283
197,577.1031746031746
198,831.3779296875
199,574.1469907407408
200,446.859375
201,547.9936342592592
202,610.5136217948718
203,329.37281976744185
204,649.9890350877193
205,437.37571022727275
206,596.7397959183673
207,508.1380208333333
208,518.6469907407408
209,539.9112215909091
210,518.6745689655172
211,531.3502604166666
212,531.9438559322034
213,1662.3125
214,589.84375
215,462.5826822916667
216,437.8720930232558
217,343.93333333333334
218,290.37931034482756
219,444.56747159090907
220,528.7489919354839
221,403.03877314814815
222,294.60991379310343
223,555.753125
224,414.01851851851853
225,1095.1024305555557
226,464.2482638888889
227,338.88693181818184
228,314.69226694915255
229,254.62935126582278
