interval,hitsL3
0,11231700.0
1,22823200.0
2,26480300.0
3,62342700.0
4,85716700.0
5,27534600.0
6,3502010.0
7,5817690.0
8,555048.0
9,7730010.0
10,6463560.0
11,4938430.0
12,2843150.0
13,7784570.0
14,14194400.0
15,14485600.0
16,41170200.0
17,74766000.0
18,75713300.0
19,75240400.0
20,74820400.0
21,49570600.0
22,411069.0
23,521881.0
24,512888.0
25,439926.0
26,386720.0
27,482872.0
28,909211.0
29,608191.0
30,585796.0
31,393540.0
32,469615.0
33,399483.0
34,385338.0
35,486647.0
36,706745.0
37,643920.0
38,490022.0
39,509534.0
40,444963.0
41,534944.0
42,316208.0
43,551515.0
44,436846.0
45,681026.0
46,653858.0
47,690855.0
48,488840.0
49,533443.0
50,554497.0
51,429378.0
52,475080.0
53,336309.0
54,512062.0
55,494460.0
56,796004.0
57,581743.0
58,581994.0
59,508799.0
60,560757.0
61,711769.0
62,561723.0
63,550034.0
64,607325.0
65,754370.0
66,671573.0
67,760499.0
68,714399.0
69,592996.0
70,696718.0
71,893995.0
72,776682.0
73,825590.0
74,1013360.0
75,1021240.0
76,730573.0
77,751058.0
78,786062.0
79,724809.0
80,731687.0
81,814161.0
82,862421.0
83,961723.0
84,1140160.0
85,1101010.0
86,608578.0
87,655915.0
88,906647.0
89,691821.0
90,770327.0
91,717039.0
92,885177.0
93,1216060.0
94,1164260.0
95,1224110.0
96,880512.0
97,991108.0
98,945973.0
99,1311830.0
100,1332510.0
101,942763.0
102,1317920.0
103,1429600.0
104,1968680.0
105,1479630.0
106,1163420.0
107,1099640.0
108,1026390.0
109,1365250.0
110,1079270.0
111,1434210.0
112,1183100.0
113,1681100.0
114,1938710.0
115,1447720.0
116,1499430.0
117,1365280.0
118,1619380.0
119,1593580.0
120,1463160.0
121,1693350.0
122,1443600.0
123,1735740.0
124,1912380.0
125,1646460.0
126,1857600.0
127,1380000.0
128,1767600.0
129,1486370.0
130,1476610.0
131,1605000.0
132,1509320.0
133,1613220.0
134,1868480.0
135,1786340.0
136,2484810.0
137,1644620.0
138,1696070.0
139,1845330.0
140,1838350.0
141,2008100.0
142,1748140.0
143,1737990.0
144,1724720.0
145,2059180.0
146,2376020.0
147,1965680.0
148,1458050.0
149,1686920.0
150,1690800.0
151,1654670.0
152,2058740.0
153,1732310.0
154,2015040.0
155,1938620.0
156,1803680.0
157,1990910.0
158,2261030.0
159,1818480.0
160,1609360.0
161,1848140.0
162,1781790.0
163,1983080.0
164,1587220.0
165,1332610.0
166,1898660.0
167,1387970.0
168,1623560.0
169,1847890.0
170,1537680.0
171,1654600.0
172,1468280.0
173,2051530.0
174,2069710.0
175,1866830.0
176,1879410.0
177,1417160.0
178,1840410.0
179,2285440.0
180,1843700.0
181,2236840.0
182,1825880.0
183,1923490.0
184,1418830.0
185,1378860.0
186,1494340.0
187,1687590.0
188,2058390.0
189,1771510.0
190,1898020.0
191,2002140.0
192,1972940.0
193,1543620.0
194,1396090.0
195,1345960.0
196,2067020.0
197,1578590.0
198,2533990.0
199,2194290.0
200,2226350.0
201,1896420.0
202,1611160.0
203,1668380.0
204,2135190.0
205,1759700.0
206,1979640.0
207,1978420.0
208,1676110.0
209,2132820.0
210,2548980.0
211,2296900.0
212,2311090.0
213,2033120.0
214,2294120.0
215,1955260.0
216,1935640.0
217,2716900.0
218,2072240.0
219,2146760.0
220,2389730.0
221,2343800.0
222,2419800.0
223,1924820.0
224,2122120.0
225,2104240.0
226,2261970.0
227,1965210.0
228,1207730.0
229,1318500.0
230,1834590.0
231,1418430.0
232,1607280.0
233,1022380.0
234,1321960.0
235,1062700.0
236,1148900.0
237,1285010.0
238,964836.0
239,1140600.0
240,1554640.0
241,1567270.0
242,966583.0
243,783892.0
244,1031880.0
245,768834.0
246,903694.0
247,670543.0
248,768965.0
249,881352.0
250,1171030.0
251,1320010.0
252,841125.0
253,923959.0
254,922167.0
255,969387.0
256,1030650.0
257,833454.0
258,1107020.0
259,1077690.0
260,1199780.0
261,940107.0
262,1049220.0
263,963825.0
264,902290.0
265,1318030.0
266,1226980.0
267,1163280.0
268,1023220.0
269,1208420.0
270,1115110.0
271,1178610.0
272,1141180.0
273,987930.0
274,970657.0
275,780177.0
276,954075.0
277,896550.0
278,792909.0
279,1297790.0
280,1424700.0
281,758464.0
282,777138.0
283,742659.0
284,816897.0
285,772071.0
286,1035730.0
287,899562.0
288,1221190.0
289,1212800.0
290,1140640.0
291,1127290.0
292,1093900.0
293,1255730.0
