interval,hitsL3
0,83768.0
1,20790.0
2,20245.0
3,17910.0
4,16139.0
5,13311.0
6,17895.0
7,15119.0
8,14831.0
9,25061.0
10,15518.0
11,14501.0
12,15344.0
13,13494.0
14,14701.0
15,13710.0
16,15440.0
17,17312.0
18,14171.0
19,13696.0
20,13091.0
21,12672.0
22,12848.0
23,15875.0
24,22015.0
25,14085.0
26,14377.0
27,13153.0
28,16583.0
29,13892.0
30,30375.0
31,12159.0
32,13210.0
33,13060.0
34,15472.0
35,11659.0
36,12945.0
37,14582.0
38,13326.0
39,13944.0
40,12640.0
41,14192.0
42,12698.0
43,22930.0
44,14555.0
45,14073.0
46,14816.0
47,14121.0
48,11899.0
49,16341.0
50,12024.0
51,12178.0
52,23166.0
53,11733.0
54,11161.0
55,11318.0
56,11281.0
57,10685.0
58,10700.0
59,11748.0
60,11872.0
61,11590.0
62,12508.0
63,14753.0
64,11579.0
65,10004.0
66,8552.0
67,8193.0
68,9105.0
69,8836.0
70,18856.0
71,9753.0
72,9280.0
73,8422.0
74,8833.0
75,8294.0
76,7939.0
77,7680.0
78,8560.0
79,8712.0
80,8433.0
81,7699.0
82,9210.0
83,8471.0
84,7784.0
85,8295.0
86,9683.0
87,7450.0
88,7263.0
89,7232.0
90,10802.0
91,6382.0
92,7232.0
93,6202.0
94,5399.0
95,6307.0
96,5455.0
97,5285.0
98,5774.0
99,5506.0
100,5303.0
101,5533.0
102,5433.0
103,5362.0
104,5560.0
105,6499.0
106,5504.0
107,5949.0
108,5093.0
109,5413.0
110,5271.0
111,5346.0
