interval,IPC
0,1.9272900000000002
1,1.6098700000000001
2,1.2292100000000001
3,1.3798
4,1.24684
5,1.0111299999999999
6,1.09162
7,1.16514
8,1.17426
9,1.17898
10,1.2557
11,1.12122
12,1.07812
13,1.1416600000000001
14,1.07897
15,1.20648
16,1.09691
17,1.10569
18,1.0996299999999999
19,1.1015700000000002
20,1.05098
21,1.17852
22,1.04998
23,1.11332
24,1.14705
25,1.10974
26,1.1740000000000002
27,1.01889
28,1.1433
29,1.16687
30,1.12879
31,1.0629
32,1.04972
33,1.1545299999999998
34,1.22472
35,1.03168
36,1.0700399999999999
37,1.0407899999999999
38,1.16259
39,1.28906
40,1.05164
41,1.10253
42,1.13581
43,1.1655799999999998
44,1.17612
45,1.04809
46,1.15307
47,1.02661
48,1.1386100000000001
49,1.20956
50,1.0758
51,1.0011700000000001
52,1.08895
53,1.19642
54,1.24832
55,1.13733
56,1.12067
57,1.16744
58,1.21282
59,1.16721
60,1.16202
61,1.19525
62,1.16211
63,1.2256200000000002
64,1.14075
65,1.15705
66,1.25488
67,1.2805799999999998
68,1.18604
69,1.08505
70,1.19936
71,1.24074
72,1.25475
73,1.10299
74,1.16249
75,1.27109
76,1.2084
77,1.27888
78,1.11566
79,1.2031100000000001
80,1.25085
81,1.32935
82,1.4033200000000001
83,1.2350299999999999
84,1.14129
85,1.23048
86,1.23124
87,1.36418
88,1.26201
89,1.16714
90,1.26805
91,1.2959
92,1.3129899999999999
93,1.3201
94,1.2037
95,1.23691
96,1.37818
97,1.3897899999999999
98,1.36296
99,1.2570299999999999
100,1.28849
101,1.25458
102,1.28617
103,1.23912
104,1.3153700000000002
105,1.15117
106,1.3011700000000002
107,1.37073
108,1.28393
109,1.3143
110,1.17464
111,1.29129
112,1.35925
113,1.23213
114,1.24066
115,1.1774
116,1.32164
117,1.36911
118,1.2270299999999998
119,1.20912
120,1.19461
121,1.32057
122,1.40496
123,1.20551
124,1.22061
125,1.32961
126,1.3952799999999999
127,1.44035
128,1.1057
129,1.18174
130,1.2873700000000001
131,1.32095
132,1.38551
133,0.988017
134,1.0556
135,1.27254
136,1.41544
137,1.28461
138,1.06697
139,0.936477
140,1.3594600000000001
141,1.34414
142,1.14815
143,1.1606
144,1.22872
145,1.40456
146,1.6828900000000002
147,1.7579200000000001
148,1.604
149,1.74128
150,1.60635
151,1.26288
152,1.2876299999999998
153,1.42662
154,1.50006
155,1.56427
156,1.7431
157,1.27795
158,1.18267
159,1.49095
160,1.45591
161,1.27892
162,1.31839
163,1.35857
164,1.55166
165,1.52712
166,1.38989
167,1.33831
168,1.4537200000000001
169,1.37372
170,1.40106
171,1.50676
172,1.46912
173,1.4863600000000001
174,1.56254
175,1.52229
