interval,IPC
0,1.7480000000000002
1,1.2882200000000001
2,2.0280400000000003
3,2.0932
4,1.97741
5,1.60735
6,1.50415
7,1.98889
8,2.0064599999999997
9,1.65632
10,2.0564
11,1.88792
12,1.5920299999999998
13,1.79266
14,1.69428
15,1.6342
16,1.6037700000000001
17,1.88848
18,1.72007
19,1.78774
20,1.82413
21,1.99232
22,1.38929
23,1.52295
24,1.92585
25,1.7061
26,1.49716
27,1.63616
28,1.9025599999999998
29,2.06765
30,1.56385
31,1.59305
32,1.8056400000000001
33,2.00413
34,1.91788
35,1.33566
36,1.52426
37,1.8410799999999998
38,1.92707
39,1.79875
40,1.52899
41,1.5400399999999999
42,1.6776900000000001
43,1.9758799999999999
44,1.9490900000000002
45,1.58281
46,1.87201
47,1.64842
48,1.9478900000000001
49,1.8950900000000002
50,1.56964
51,1.63914
52,1.7935
53,1.84053
54,1.73183
55,1.55816
56,1.58633
57,1.82685
58,1.60028
59,1.6174600000000001
60,1.7739099999999999
61,1.8951200000000001
62,1.76456
63,1.63862
64,1.65438
65,1.6817099999999998
66,1.6835900000000001
67,1.67513
68,1.6637099999999998
69,1.4833100000000001
70,1.67315
71,1.8870099999999999
72,1.85067
73,1.32948
74,1.8805900000000002
75,1.66556
76,1.92291
77,1.7009599999999998
78,1.70717
79,1.61863
80,1.6707900000000002
81,1.8117
82,1.7502900000000001
83,1.74544
84,1.6006799999999999
85,1.92813
86,1.9027900000000002
87,1.9549900000000002
88,1.7887
89,1.7198799999999999
90,1.8646599999999998
91,1.89641
92,1.93334
93,1.62083
94,1.73488
95,1.7167
96,1.75347
97,1.63161
98,1.7017799999999998
99,1.6207200000000002
100,1.96793
101,1.64077
102,1.80109
103,1.66009
104,1.92885
105,1.5153
106,1.63364
107,1.7929700000000002
108,1.74542
109,1.7004400000000002
110,1.4449299999999998
111,1.95006
112,2.05439
113,1.86053
114,1.60375
115,1.6938900000000001
116,2.05322
117,2.00937
118,1.8070700000000002
119,1.5533700000000001
120,1.83692
121,1.9860400000000002
122,2.16554
123,1.59018
124,1.54951
125,1.94482
126,1.97098
127,2.0159700000000003
128,1.43734
129,1.63048
130,1.90235
131,2.03379
132,1.8740900000000003
133,1.54186
134,1.61296
135,2.0282
136,1.96724
137,1.72937
138,1.56903
139,1.76292
140,1.9262700000000001
141,2.0844099999999997
142,1.79702
143,1.61691
144,1.7234
145,1.99763
146,2.00678
147,1.90008
148,2.02042
149,2.23133
150,2.03504
151,1.53311
152,1.8687
153,2.0664700000000003
154,2.05776
155,1.8714
156,2.15523
157,1.7300400000000002
158,1.71545
159,1.9597200000000001
160,1.8177400000000001
161,1.5921
162,1.85353
163,1.8812799999999998
164,2.00212
165,1.7841200000000002
166,1.7309599999999998
167,1.81955
168,1.8764900000000002
169,1.8195299999999999
170,1.8020200000000002
171,1.83503
172,1.8889799999999999
173,1.71512
174,1.74342
175,1.98995
176,1.87267
177,1.734
178,1.62024
179,1.82818
180,2.0002
