interval,hitsperOccupL3(KB)
0,123.13400423728814
1,149.1122085492228
2,94.4559375
3,1386.8660714285713
4,179.03017979452054
5,301.38433908045977
6,223.56826923076923
7,507.6791666666667
8,57.841002747252745
9,179.90929203539824
10,526.9569359756098
11,888.3409090909091
12,535.8187984496124
13,579.1935483870968
14,93.90604304635761
15,339.4623447204969
16,219.6649096385542
17,274.67947635135135
18,79.45362103174604
19,421.49691358024694
20,1516.66015625
21,441.88988095238096
22,1079.71875
23,309.5682164634146
24,543.8244047619048
25,658.6011904761905
26,127.92220052083333
27,32.97159090909091
28,548.125
29,489.8425572519084
30,993.7367021276596
31,522.9269366197183
32,84.91417910447761
33,329.28458333333333
34,993.18359375
35,449.3229166666667
36,91.0844298245614
37,138.18087121212122
38,7112.048611111111
39,437.9475308641975
40,511.15808823529414
41,345.34517045454544
42,1244.4506048387098
43,366.61675347222223
44,697.5925925925926
45,452.27840909090907
46,157.18826844262296
47,223.99107142857142
48,162.79559426229508
49,343.478125
50,856.2321428571429
51,411.59722222222223
52,532.445652173913
53,497.9349662162162
54,1010.5661231884058
55,446.1015625
56,56.5703125
57,787.514880952381
58,724.890988372093
59,336.4367088607595
60,1023.1487341772151
61,593.0270522388059
62,1126.9567307692307
63,912.6902173913044
64,726.1168032786885
65,230.75689338235293
66,94.59059633027523
67,200.3557981927711
68,242.72357723577235
69,192.1445707070707
70,155.38804611650485
71,1524.7604166666667
72,302.0518292682927
73,198.45300196850394
74,115.3692354368932
75,189.85774253731344
76,162.00240384615384
77,145.65070564516128
78,223.51283482142858
79,154.6872718978102
80,259.43014705882354
81,1219.3784722222222
82,251.03829225352112
83,181.30267137096774
84,193.3159298780488
85,105.56478658536585
86,139.09270833333332
87,108.63305412371135
88,406.90069444444447
89,305.5857558139535
90,127.73495370370371
91,485.6538120567376
92,600.9423828125
93,173.97510593220338
94,302.6623376623377
95,254.1260683760684
96,59.64754098360656
97,1424.795673076923
98,72.82899305555556
99,475.90843023255815
100,220.56902985074626
101,185.73980263157895
102,174.5876225490196
103,133.82415254237287
104,175.56490384615384
105,945.3125
106,216.92055722891567
107,1010.4978813559322
108,128.39832746478874
109,68.18947784810126
110,214.34934210526316
111,474.3670058139535
112,175.89105504587155
113,144.7110339506173
114,24.44672131147541
115,258.6323863636364
116,236.26373626373626
117,1224.6145833333333
118,181.698125
119,87.03225806451613
120,63.27317708333333
121,481.30930656934305
122,469.06752232142856
123,1082.528409090909
124,454.3669871794872
125,444.97834158415844
126,236.5232843137255
127,215.5882731958763
128,690.1029829545455
129,135.8964552238806
130,98.67117537313433
131,181.78342013888889
132,252.35263480392157
133,133.36918604651163
134,98.39018691588785
135,106.15049342105263
136,54.39982876712329
137,266.1382113821138
138,536.2801204819277
139,325.91041666666666
140,555.0927734375
141,170.63160211267606
142,30.69965277777778
143,923.5165229885057
144,407.535625
145,201.49642857142857
146,80.84326923076924
147,776.7003676470588
148,645.1262019230769
149,620.9189356435644
150,345.8003048780488
151,955.1948051948052
152,286.2901182432432
153,776.2710674157304
154,92.12520695364239
155,716.56875
156,174.77316810344828
157,67.93407258064516
158,623.7406716417911
159,7463.125
160,693.4375
161,604.4136029411765
162,320.0842391304348
163,803.2465277777778
164,1139.0745192307693
165,174.20786830357142
166,129.10234004739337
167,431.765625
168,583.909787735849
169,14832.03125
170,264.6928879310345
171,898.1487341772151
172,603.779375
173,727.65625
174,171.4504716981132
175,6505.173611111111
176,181.8939393939394
177,178.22670990566039
178,214.83125
179,912.0375
180,4285.8203125
181,328.1545138888889
182,514.0348101265823
183,422.43806306306305
184,301.18137886597935
185,6963.8671875
186,118.97910714285715
187,359.3316605839416
188,268.3222336065574
189,1328.0894886363637
190,253.24483695652174
191,754.6083333333333
192,224.10761088709677
193,271.0637668918919
194,222.1733552631579
195,106.29869186046511
196,6049.421875
197,270.69554924242425
198,208.9343487394958
199,177.11566558441558
200,69.86833333333334
201,131.43393987341773
202,306.1339760638298
203,497.0897606382979
204,161.66356382978722
205,445.88252314814815
206,95.81384698275862
207,581.0018382352941
208,493.3117816091954
209,175.88661504424778
210,445.3423076923077
211,104.63457661290323
212,66.06435381355932
